kanban_id,work_order_id,sales_order_id,part_no,work_center_id,process_id,process_seq,expected_start_time,actual_start_time,produce_status,planned_today_flag,started_today_flag,overdue_not_started_so_far_flag,overdue_4h_not_started_flag,started_on_time_today_flag,started_late_today_flag
S-W-20250916195702392-0138-3,T10-000632948,S11-250900027^4,S940B0ARHM2,A004,A004,30,2025-10-29 13:13:25,,0,1,0,1,1,0,0
S-W-20250930204648419-0031,T10-000632534,S11-250900017^2,30500746,A004,A004,30,2025-10-29 13:20:49,,0,1,0,1,1,0,0
S-W-20250916195703432-0012-3,T10-000632949,S11-250900027^5,S940B0BGHM2,A004,A004,30,2025-10-29 13:21:14,,0,1,0,1,1,0,0
S-W-20250916195704322-0152-3,T10-000632989,S11-250900027^6,S940A0ARHM,A004,A004,30,2025-10-29 13:25:14,,0,1,0,1,1,0,0
S-W-20250925110458899-0025,T10-000632539,S11-250900017^1,32200742,A004,A004,30,2025-10-29 14:37:45,,0,1,0,1,1,0,0
S-W-20250925110503472-0018-3,T10-000632735,S1A-250900009^1,S14170ARTW,A004,A004,30,2025-10-29 15:05:07,,0,1,0,1,1,0,0
S-W-20250925110503762-0025-3,T10-000632771,S1A-250900009^2,S840A0ARTW,A004,A004,30,2025-10-29 15:13:38,,0,1,0,1,1,0,0
S-W-20250925110748777-0013-3,T10-000633546,S1A-250900015^1,S542A-YLTWB,A004,A004,30,2025-10-29 15:40:09,,0,1,0,1,1,0,0
S-W-20250930204711598-0018,T10-000632625,S1A-241200023^1,S14710ARXF,A004,A004,30,2025-10-29 16:10:25,,0,1,0,1,1,0,0
S-W-20250930204716831-0006,T10-000632626,S1A-241200023^2,S14710OTXF,A004,A004,30,2025-10-29 16:20:14,,0,1,0,1,1,0,0
S-W-20250930204725372-0018-3,T10-000632735,S1A-250900009^1,S14170ARTW,A004,A004,30,2025-10-29 16:37:36,,0,1,0,1,1,0,0
S-W-20250930204729148-0025-3,T10-000632771,S1A-250900009^2,S840A0ARTW,A004,A004,30,2025-10-29 16:46:07,,0,1,0,1,1,0,0
S-W-20250930204742633-0002,T10-000632822,S1A-250900009^7,32200775,A004,A104,14,2025-10-29 07:50:00,,0,1,0,1,1,0,0
S-W-20250925110442995-0006,T10-000631734,S11-250800041^15,S840FBDGSW01,A004,A104,24,2025-10-29 08:04:31,,0,1,0,1,1,0,0
S-W-20250923163554041-0120,T10-000632910,S11-250900027^2,S344B0BGHM2,A004,A104,24,2025-10-29 08:07:43,,0,1,0,1,1,0,0
S-W-20250925110458899-0001-1,T10-000632539,S11-250900017^1,32200742,A004,A104,24,2025-10-29 08:10:45,,0,1,0,1,1,0,0
S-W-20250925110455499-0024,T10-000631897,S11-250800032^3,S941A2LGSW,A004,A104,24,2025-10-29 08:16:45,,0,1,0,1,1,0,0
S-W-20250923163554771-0012,T10-000632911,S11-250900027^3,S344B0WHHM2,A004,A104,24,2025-10-29 08:26:21,,0,1,0,1,1,0,0
S-W-20250923163730218-0036,T10-000633546,S1A-250900015^1,S542A-YLTWB,A004,A104,24,2025-10-29 08:48:40,,0,1,0,1,1,0,0
S-W-20250930204648419-0001-1,T10-000632534,S11-250900017^2,30500746,A004,A104,24,2025-10-29 09:13:49,,0,1,0,1,1,0,0
S-W-20250916195648872-0074,T10-000632513,S11-250900015^2,32200741,A004,A104,24,2025-10-29 11:45:14,,0,1,0,1,1,0,0
S-W-20250916195700652-0125,T10-000632910,S11-250900027^2,S344B0BGHM2,A004,A104,24,2025-10-29 11:56:58,,0,1,0,1,1,0,0
S-W-20250916195701792-0012,T10-000632911,S11-250900027^3,S344B0WHHM2,A004,A104,24,2025-10-29 13:05:36,,0,1,0,1,1,0,0
S-W-20250916195702392-0138,T10-000632948,S11-250900027^4,S940B0ARHM2,A004,A104,24,2025-10-29 13:13:25,,0,1,0,1,1,0,0
S-W-20250916195703432-0012,T10-000632949,S11-250900027^5,S940B0BGHM2,A004,A104,24,2025-10-29 13:21:14,,0,1,0,1,1,0,0
S-W-20250916195704322-0152,T10-000632989,S11-250900027^6,S940A0ARHM,A004,A104,24,2025-10-29 13:25:14,,0,1,0,1,1,0,0
S-W-20250925110503472-0018,T10-000632735,S1A-250900009^1,S14170ARTW,A004,A104,24,2025-10-29 15:05:07,,0,1,0,1,1,0,0
S-W-20250925110503762-0025,T10-000632771,S1A-250900009^2,S840A0ARTW,A004,A104,24,2025-10-29 15:13:38,,0,1,0,1,1,0,0
S-W-20250925110748777-0013,T10-000633546,S1A-250900015^1,S542A-YLTWB,A004,A104,24,2025-10-29 15:40:09,,0,1,0,1,1,0,0
S-W-20250930204711598-0001-1,T10-000632625,S1A-241200023^1,S14710ARXF,A004,A104,24,2025-10-29 15:44:58,,0,1,0,1,1,0,0
S-W-20250930204650310-0029,T10-000632503,S11-250900015^1,30200715,A004,A104,24,2025-10-29 15:50:58,,0,1,0,1,1,0,0
S-W-20250930204716831-0001-1,T10-000632626,S1A-241200023^2,S14710OTXF,A004,A104,24,2025-10-29 16:04:25,,0,1,0,1,1,0,0
S-W-20250930204725372-0018,T10-000632735,S1A-250900009^1,S14170ARTW,A004,A104,24,2025-10-29 16:37:36,,0,1,0,1,1,0,0
S-W-20250930204729148-0025,T10-000632771,S1A-250900009^2,S840A0ARTW,A004,A104,24,2025-10-29 16:46:07,,0,1,0,1,1,0,0
S-W-20250930204742633-0002-1,T10-000632822,S1A-250900009^7,32200775,A004,A204,16,2025-10-29 07:50:00,,0,1,0,1,1,0,0
S-W-20250925110442995-0006-1,T10-000631734,S11-250800041^15,S840FBDGSW01,A004,A204,26,2025-10-29 08:04:31,,0,1,0,1,1,0,0
S-W-20250923163554041-0120-1,T10-000632910,S11-250900027^2,S344B0BGHM2,A004,A204,26,2025-10-29 08:07:43,,0,1,0,1,1,0,0
S-W-20250925110458899-0001-2,T10-000632539,S11-250900017^1,32200742,A004,A204,26,2025-10-29 08:10:45,,0,1,0,1,1,0,0
S-W-20250925110455499-0024-1,T10-000631897,S11-250800032^3,S941A2LGSW,A004,A204,26,2025-10-29 08:16:45,,0,1,0,1,1,0,0
S-W-20250923163554771-0012-1,T10-000632911,S11-250900027^3,S344B0WHHM2,A004,A204,26,2025-10-29 08:26:21,,0,1,0,1,1,0,0
S-W-20250923163730218-0036-1,T10-000633546,S1A-250900015^1,S542A-YLTWB,A004,A204,26,2025-10-29 08:48:40,,0,1,0,1,1,0,0
S-W-20250930204648419-0001-2,T10-000632534,S11-250900017^2,30500746,A004,A204,26,2025-10-29 09:13:49,,0,1,0,1,1,0,0
S-W-20250916195648872-0074-1,T10-000632513,S11-250900015^2,32200741,A004,A204,26,2025-10-29 11:45:14,,0,1,0,1,1,0,0
S-W-20250916195700652-0125-1,T10-000632910,S11-250900027^2,S344B0BGHM2,A004,A204,26,2025-10-29 11:56:58,,0,1,0,1,1,0,0
S-W-20250916195701792-0012-1,T10-000632911,S11-250900027^3,S344B0WHHM2,A004,A204,26,2025-10-29 13:05:36,,0,1,0,1,1,0,0
S-W-20250916195702392-0138-1,T10-000632948,S11-250900027^4,S940B0ARHM2,A004,A204,26,2025-10-29 13:13:25,,0,1,0,1,1,0,0
S-W-20250916195703432-0012-1,T10-000632949,S11-250900027^5,S940B0BGHM2,A004,A204,26,2025-10-29 13:21:14,,0,1,0,1,1,0,0
S-W-20250916195704322-0152-1,T10-000632989,S11-250900027^6,S940A0ARHM,A004,A204,26,2025-10-29 13:25:14,,0,1,0,1,1,0,0
S-W-20250925110503472-0018-1,T10-000632735,S1A-250900009^1,S14170ARTW,A004,A204,26,2025-10-29 15:05:07,,0,1,0,1,1,0,0
S-W-20250925110503762-0025-1,T10-000632771,S1A-250900009^2,S840A0ARTW,A004,A204,26,2025-10-29 15:13:38,,0,1,0,1,1,0,0
S-W-20250925110748777-0013-1,T10-000633546,S1A-250900015^1,S542A-YLTWB,A004,A204,26,2025-10-29 15:40:09,,0,1,0,1,1,0,0
S-W-20250930204711598-0001-2,T10-000632625,S1A-241200023^1,S14710ARXF,A004,A204,26,2025-10-29 15:44:58,,0,1,0,1,1,0,0
S-W-20250930204650310-0029-1,T10-000632503,S11-250900015^1,30200715,A004,A204,26,2025-10-29 15:50:58,,0,1,0,1,1,0,0
S-W-20250930204716831-0001-2,T10-000632626,S1A-241200023^2,S14710OTXF,A004,A204,26,2025-10-29 16:04:25,,0,1,0,1,1,0,0
S-W-20250930204725372-0018-1,T10-000632735,S1A-250900009^1,S14170ARTW,A004,A204,26,2025-10-29 16:37:36,,0,1,0,1,1,0,0
S-W-20250930204729148-0025-1,T10-000632771,S1A-250900009^2,S840A0ARTW,A004,A204,26,2025-10-29 16:46:07,,0,1,0,1,1,0,0
S-W-20250930204742633-0002-2,T10-000632822,S1A-250900009^7,32200775,A004,A304,18,2025-10-29 07:50:00,,0,1,0,1,1,0,0
S-W-20250925110442995-0006-2,T10-000631734,S11-250800041^15,S840FBDGSW01,A004,A304,28,2025-10-29 08:04:31,,0,1,0,1,1,0,0
S-W-20250923163554041-0120-2,T10-000632910,S11-250900027^2,S344B0BGHM2,A004,A304,28,2025-10-29 08:07:43,,0,1,0,1,1,0,0
S-W-20250925110458899-0001-3,T10-000632539,S11-250900017^1,32200742,A004,A304,28,2025-10-29 08:10:45,,0,1,0,1,1,0,0
S-W-20250925110455499-0024-2,T10-000631897,S11-250800032^3,S941A2LGSW,A004,A304,28,2025-10-29 08:16:45,,0,1,0,1,1,0,0
S-W-20250923163554771-0012-2,T10-000632911,S11-250900027^3,S344B0WHHM2,A004,A304,28,2025-10-29 08:26:21,,0,1,0,1,1,0,0
S-W-20250923163730218-0036-2,T10-000633546,S1A-250900015^1,S542A-YLTWB,A004,A304,28,2025-10-29 08:48:40,,0,1,0,1,1,0,0
S-W-20250930204648419-0001-3,T10-000632534,S11-250900017^2,30500746,A004,A304,28,2025-10-29 09:13:49,,0,1,0,1,1,0,0
S-W-20250916195648872-0074-2,T10-000632513,S11-250900015^2,32200741,A004,A304,28,2025-10-29 11:45:14,,0,1,0,1,1,0,0
S-W-20250916195700652-0125-2,T10-000632910,S11-250900027^2,S344B0BGHM2,A004,A304,28,2025-10-29 11:56:58,,0,1,0,1,1,0,0
S-W-20250916195701792-0012-2,T10-000632911,S11-250900027^3,S344B0WHHM2,A004,A304,28,2025-10-29 13:05:36,,0,1,0,1,1,0,0
S-W-20250916195702392-0138-2,T10-000632948,S11-250900027^4,S940B0ARHM2,A004,A304,28,2025-10-29 13:13:25,,0,1,0,1,1,0,0
S-W-20250916195703432-0012-2,T10-000632949,S11-250900027^5,S940B0BGHM2,A004,A304,28,2025-10-29 13:21:14,,0,1,0,1,1,0,0
S-W-20250916195704322-0152-2,T10-000632989,S11-250900027^6,S940A0ARHM,A004,A304,28,2025-10-29 13:25:14,,0,1,0,1,1,0,0
S-W-20250925110503472-0018-2,T10-000632735,S1A-250900009^1,S14170ARTW,A004,A304,28,2025-10-29 15:05:07,,0,1,0,1,1,0,0
S-W-20250925110503762-0025-2,T10-000632771,S1A-250900009^2,S840A0ARTW,A004,A304,28,2025-10-29 15:13:38,,0,1,0,1,1,0,0
S-W-20250925110748777-0013-2,T10-000633546,S1A-250900015^1,S542A-YLTWB,A004,A304,28,2025-10-29 15:40:09,,0,1,0,1,1,0,0
S-W-20250930204711598-0001-3,T10-000632625,S1A-241200023^1,S14710ARXF,A004,A304,28,2025-10-29 15:44:58,,0,1,0,1,1,0,0
S-W-20250930204716831-0001-3,T10-000632626,S1A-241200023^2,S14710OTXF,A004,A304,28,2025-10-29 16:04:25,,0,1,0,1,1,0,0
S-W-20250930204725372-0018-2,T10-000632735,S1A-250900009^1,S14170ARTW,A004,A304,28,2025-10-29 16:37:36,,0,1,0,1,1,0,0
S-W-20250930204729148-0025-2,T10-000632771,S1A-250900009^2,S840A0ARTW,A004,A304,28,2025-10-29 16:46:07,,0,1,0,1,1,0,0
S-W-20250923163601810-0107,T10-000633328,S11-250800036^1,32100306,A005,A003,10,2025-10-29 07:50:00,,0,1,0,1,1,0,0
S-W-20250925110513126-0037,T10-000632864,S11-250900027^1,32200129,A005,A003,10,2025-10-29 07:50:00,,0,1,0,1,1,0,0
S-W-20250925110513736-0030,T10-000632903,S11-250900027^2,31000090,A005,A003,10,2025-10-29 07:57:06,,0,1,0,1,1,0,0
S-W-20250925110513736-0031,T10-000632902,S11-250900027^2,31000089,A005,A003,10,2025-10-29 08:11:22,,0,1,0,1,1,0,0
S-W-20250923163601810-0108,T10-000633327,S11-250800036^1,31000343,A005,A003,10,2025-10-29 08:31:08,,0,1,0,1,1,0,0
S-W-20250923163601810-0109,T10-000633326,S11-250800036^1,31000342,A005,A003,10,2025-10-29 09:00:19,,0,1,0,1,1,0,0
S-W-20250923163608000-0103,T10-000633463,S11-250800036^9,32100039,A005,A003,10,2025-10-29 09:29:30,,0,1,0,1,1,0,0
S-W-20250930204710008-0004,T10-000633248,S11-250800033^6,32200844,A005,A003,10,2025-10-29 09:32:18,,0,1,0,1,1,0,0
S-W-20250923163608000-0104,T10-000633461,S11-250800036^9,31000343,A005,A003,10,2025-10-29 09:36:49,,0,1,0,1,1,0,0
S-W-20250923163608000-0105,T10-000633460,S11-250800036^9,31000342,A005,A003,10,2025-10-29 09:43:38,,0,1,0,1,1,0,0
S-W-20250923163609660-0121,T10-000633123,S11-250800033^1,32100306,A005,A003,10,2025-10-29 10:00:27,,0,1,0,1,1,0,0
S-W-20250930204747283-0037,T10-000632864,S11-250900027^1,32200129,A005,A003,10,2025-10-29 10:17:02,,0,1,0,1,1,0,0
S-W-20250923163609660-0122,T10-000633122,S11-250800033^1,31000343,A005,A003,10,2025-10-29 10:21:57,,0,1,0,1,1,0,0
S-W-20250923163609660-0123,T10-000633121,S11-250800033^1,31000342,A005,A003,10,2025-10-29 10:37:19,,0,1,0,1,1,0,0
S-W-20250923163610579-0103,T10-000633160,S11-250800033^2,32100039,A005,A003,10,2025-10-29 10:52:40,,0,1,0,1,1,0,0
S-W-20250923163610579-0104,T10-000633159,S11-250800033^2,31000343,A005,A003,10,2025-10-29 11:10:21,,0,1,0,1,1,0,0
S-W-20250923163610579-0105,T10-000633158,S11-250800033^2,31000342,A005,A003,10,2025-10-29 11:26:49,,0,1,0,1,1,0,0
S-W-20250923163611689-0086,T10-000633193,S11-250800033^3,32100039,A005,A003,10,2025-10-29 11:43:16,,0,1,0,1,1,0,0
S-W-20250923163611689-0087,T10-000633192,S11-250800033^3,31000090,A005,A003,10,2025-10-29 11:50:36,,0,1,0,1,1,0,0
S-W-20250923163611689-0088,T10-000633191,S11-250800033^3,31000089,A005,A003,10,2025-10-29 11:57:25,,0,1,0,1,1,0,0
S-W-20250923163613489-0074,T10-000633209,S11-250800033^4,32100180,A005,A003,10,2025-10-29 12:54:14,,0,1,0,1,1,0,0
S-W-20250923163613489-0081,T10-000633208,S11-250800033^4,31000611,A005,A003,10,2025-10-29 12:58:18,,0,1,0,1,1,0,0
S-W-20250923163613489-0086,T10-000633207,S11-250800033^4,31000078,A005,A003,10,2025-10-29 13:07:18,,0,1,0,1,1,0,0
S-W-20250923163614619-0073,T10-000633226,S11-250800033^5,31000078,A005,A003,10,2025-10-29 13:16:18,,0,1,0,1,1,0,0
S-W-20250923163614619-0074,T10-000633227,S11-250800033^5,31000611,A005,A003,10,2025-10-29 13:24:50,,0,1,0,1,1,0,0
S-W-20250923163614619-0079,T10-000633228,S11-250800033^5,32100180,A005,A003,10,2025-10-29 13:33:50,,0,1,0,1,1,0,0
S-W-20250923163616319-0116,T10-000633286,S11-250800033^7,31000342,A005,A003,10,2025-10-29 13:37:54,,0,1,0,1,1,0,0
S-W-20250923163616319-0117,T10-000633287,S11-250800033^7,31000343,A005,A003,10,2025-10-29 13:44:43,,0,1,0,1,1,0,0
S-W-20250923163616319-0122,T10-000633290,S11-250800033^7,32100039,A005,A003,10,2025-10-29 13:51:32,,0,1,0,1,1,0,0
S-W-20250930204742633-0001,T10-000632822,S1A-250900009^7,32200775,A005,A005,30,2025-10-29 10:03:24,,0,1,0,1,1,0,0
S-W-20250923163554041-0121,T10-000632910,S11-250900027^2,S344B0BGHM2,A005,A005,40,2025-10-29 08:46:07,,0,1,0,1,1,0,0
S-W-20250925110455499-0025,T10-000631897,S11-250800032^3,S941A2LGSW,A005,A005,40,2025-10-29 09:00:33,,0,1,0,1,1,0,0
S-W-20250923163554771-0013,T10-000632911,S11-250900027^3,S344B0WHHM2,A005,A005,40,2025-10-29 09:23:57,,0,1,0,1,1,0,0
S-W-20250923163730218-0037,T10-000633546,S1A-250900015^1,S542A-YLTWB,A005,A005,40,2025-10-29 10:17:52,,0,1,0,1,1,0,0
S-W-20250923163544191-0059,T10-000632503,S11-250900015^1,30200715,A005,A005,40,2025-10-29 11:26:58,,0,1,0,1,1,0,0
S-W-20250916195700652-0126,T10-000632910,S11-250900027^2,S344B0BGHM2,A005,A005,40,2025-10-29 13:25:22,,0,1,0,1,1,0,0
S-W-20250930204647076-0026,T10-000632539,S11-250900017^1,32200742,A005,A005,40,2025-10-29 13:33:37,,0,1,0,1,1,0,0
S-W-20250916195704322-0153,T10-000632989,S11-250900027^6,S940A0ARHM,A005,A005,40,2025-10-29 13:43:50,,0,1,0,1,1,0,0
S-W-20250916195702392-0139,T10-000632948,S11-250900027^4,S940B0ARHM2,A005,A005,40,2025-10-29 13:44:37,,0,1,0,1,1,0,0
S-W-20250916195703432-0013,T10-000632949,S11-250900027^5,S940B0BGHM2,A005,A005,40,2025-10-29 13:52:26,,0,1,0,1,1,0,0
S-W-20250916195701792-0013,T10-000632911,S11-250900027^3,S344B0WHHM2,A005,A005,40,2025-10-29 14:03:12,,0,1,0,1,1,0,0
S-W-20250925110748777-0014,T10-000633546,S1A-250900015^1,S542A-YLTWB,A005,A005,40,2025-10-29 16:59:21,,0,1,0,1,1,0,0
S-W-20250925110442995-0007,T10-000631734,S11-250800041^15,S840FBDGSW01,A005,A005,50,2025-10-29 08:41:07,,0,1,0,1,1,0,0
S-W-20250923163601810-0064,T10-000633320,S11-250800036^1,30400457,A006,A003,10,2025-10-29 07:50:00,,0,1,0,1,1,0,0
S-W-20250923163608000-0062,T10-000633454,S11-250800036^9,30400438,A006,A003,10,2025-10-29 09:03:25,,0,1,0,1,1,0,0
S-W-20250923163609660-0080,T10-000633118,S11-250800033^1,30400501,A006,A003,10,2025-10-29 09:17:15,,0,1,0,1,1,0,0
S-W-20250923163601810-0060,T10-000633322,S11-250800036^1,30529129,A007,A003,10,2025-10-29 07:50:00,,0,1,0,1,1,0,0
S-W-20250925110523749-0029,T10-000633051,S11-250900022^1,33700557,A007,A003,10,2025-10-29 07:50:00,,0,1,0,1,1,0,0
S-W-20250923163601810-0063,T10-000633321,S11-250800036^1,30500408,A007,A003,10,2025-10-29 08:18:32,,0,1,0,1,1,0,0
S-W-20250923163607289-0007,T10-000633325,S11-250800036^8,30540157,A007,A003,10,2025-10-29 08:32:16,,0,1,0,1,1,0,0
S-W-20250930204659668-0022,T10-000633391,S11-250800036^3,30500992,A007,A003,10,2025-10-29 08:48:56,,0,1,0,1,1,0,0
S-W-20250923163607289-0009,T10-000633324,S11-250800036^8,30540156,A007,A003,10,2025-10-29 08:59:21,,0,1,0,1,1,0,0
S-W-20250923163608000-0061,T10-000633457,S11-250800036^9,30500504,A007,A003,10,2025-10-29 09:16:14,,0,1,0,1,1,0,0
S-W-20250923163609660-0073,T10-000633120,S11-250800033^1,30509113,A007,A003,10,2025-10-29 09:23:32,,0,1,0,1,1,0,0
S-W-20250925110523749-0037,T10-000633038,S11-250900022^1,30500584,A007,A003,10,2025-10-29 10:00:00,,0,1,0,1,1,0,0
S-W-20250930204704355-0003,T10-000633390,S11-250800036^10,30500991,A007,A003,10,2025-10-29 10:10:10,,0,1,0,1,1,0,0
S-W-20250925110523749-0038,T10-000633037,S11-250900022^1,30500578,A007,A003,10,2025-10-29 10:21:27,,0,1,0,1,1,0,0
S-W-20250923163609660-0075,T10-000633119,S11-250800033^1,30509112,A007,A003,10,2025-10-29 10:24:46,,0,1,0,1,1,0,0
S-W-20250925110529300-0042,T10-000633036,S11-250900022^2,30500561,A007,A003,10,2025-10-29 11:01:39,,0,1,0,1,1,0,0
S-W-20251007174742094-0019,T20-000967538,S11-250900035^1,34003039,A10158,S1,10,2025-10-29 08:29:37,,0,1,0,1,1,0,0
S-W-20250916195707062-0011,T20-000964182,S11-250900021^2,20210524,A20119,S1,10,2025-10-29 07:50:00,,0,1,0,1,1,0,0
S-W-20250930204812312-0023,T20-000966319,S11-250900001^1,21030531,A20119,S1,10,2025-10-29 08:20:00,,2,1,0,1,1,0,0
S-W-20250930204812312-0024,T20-000966318,S11-250900001^1,21030530,A20119,S1,10,2025-10-29 08:20:00,,2,1,0,1,1,0,0
S-W-20250930204812312-0025,T20-000966317,S11-250900001^1,21030529,A20119,S1,10,2025-10-29 08:20:00,,2,1,0,1,1,0,0
S-W-20250930204812312-0026,T20-000966316,S11-250900001^1,21030526,A20119,S1,10,2025-10-29 08:20:00,,0,1,0,1,1,0,0
S-W-20250930204812312-0027,T20-000966315,S11-250900001^1,21030524,A20119,S1,10,2025-10-29 08:20:00,,2,1,0,1,1,0,0
S-W-20250930204812312-0028,T20-000966314,S11-250900001^1,21030341,A20119,S1,10,2025-10-29 08:20:00,,2,1,0,1,1,0,0
S-W-20250930204812312-0029,T20-000966313,S11-250900001^1,21030105,A20119,S1,10,2025-10-29 08:20:00,,2,1,0,1,1,0,0
S-W-20251007174724042-0011,T20-000967366,S11-250900011^5,21030902,A20119,S1,10,2025-10-29 08:20:00,,2,1,0,1,1,0,0
S-W-20251007174724042-0014,T20-000967368,S11-250900011^5,21030904,A20119,S1,10,2025-10-29 08:20:00,,2,1,0,1,1,0,0
S-W-20251007174724792-0008,T20-000967476,S11-250900011^7,21030655,A20119,S1,10,2025-10-29 08:20:00,,2,1,0,1,1,0,0
S-W-20251007174724792-0010,T20-000967479,S11-250900011^7,21030875,A20119,S1,10,2025-10-29 08:20:00,,2,1,0,1,1,0,0
S-W-20251007174724792-0012,T20-000967481,S11-250900011^7,21030877,A20119,S1,10,2025-10-29 08:20:00,,2,1,0,1,1,0,0
S-W-20251007174724792-0018,T20-000967484,S11-250900011^7,21030884,A20119,S1,10,2025-10-29 08:20:00,,2,1,0,1,1,0,0
S-W-20251007174741164-0016,T20-000968208,S11-250800037^6,21030130,A20119,S1,10,2025-10-29 08:20:00,,2,1,0,1,1,0,0
S-W-20251007174741164-0017,T20-000968209,S11-250800037^6,21030134,A20119,S1,10,2025-10-29 08:20:00,,2,1,0,1,1,0,0
S-W-20251007174741164-0018,T20-000968210,S11-250800037^6,21030918,A20119,S1,10,2025-10-29 08:20:00,,2,1,0,1,1,0,0
S-W-20251007174741164-0020,T20-000968212,S11-250800037^6,21030921,A20119,S1,10,2025-10-29 08:20:00,,2,1,0,1,1,0,0
S-W-20251007174741164-0021,T20-000968213,S11-250800037^6,21030968,A20119,S1,10,2025-10-29 08:20:00,,2,1,0,1,1,0,0
S-W-20251007174741164-0022,T20-000968214,S11-250800037^6,21030970,A20119,S1,10,2025-10-29 08:20:00,,2,1,0,1,1,0,0
S-W-20251007174743354-0061,T20-000968394,S11-250900028^6,21030868,A20119,S1,10,2025-10-29 08:20:00,,2,1,0,1,1,0,0
S-W-20251007174743354-0062,T20-000968387,S11-250900028^6,21030587,A20119,S1,10,2025-10-29 08:20:00,,2,1,0,1,1,0,0
S-W-20251007174743354-0063,T20-000968386,S11-250900028^6,21030586,A20119,S1,10,2025-10-29 08:20:00,,2,1,0,1,1,0,0
S-W-20251007174743354-0065,T20-000968384,S11-250900028^6,21030582,A20119,S1,10,2025-10-29 08:20:00,,2,1,0,1,1,0,0
S-W-20251007174743354-0066,T20-000968383,S11-250900028^6,21030580,A20119,S1,10,2025-10-29 08:20:00,,2,1,0,1,1,0,0
S-W-20251007174743354-0070,T20-000968381,S11-250900028^6,21030578,A20119,S1,10,2025-10-29 08:20:00,,2,1,0,1,1,0,0
S-W-20251007174743354-0071,T20-000968380,S11-250900028^6,21030575,A20119,S1,10,2025-10-29 08:20:00,,2,1,0,1,1,0,0
S-W-20251007174742094-0007,T20-000967530,S11-250900035^1,21401006,A20119,S1,10,2025-10-29 08:29:21,,2,1,0,1,1,0,0
S-W-20251007174722332-0065,T20-000967185,S11-250900011^1,20030591,A20119,S1,10,2025-10-29 08:33:48,,2,1,0,1,1,0,0
S-W-20251007174722332-0072,T20-000967186,S11-250900011^1,20030593,A20119,S1,10,2025-10-29 08:35:36,,2,1,0,1,1,0,0
S-W-20251007174745004-0072,T20-000967730,S11-250900018^1,21210383,A20119,S1,10,2025-10-29 08:37:23,,2,1,0,1,1,0,0
S-W-20251007174745004-0073,T20-000967732,S11-250900018^1,21210385,A20119,S1,10,2025-10-29 08:37:23,,2,1,0,1,1,0,0
S-W-20251007174724792-0047,T20-000967454,S11-250900011^7,20030658,A20119,S1,10,2025-10-29 08:40:24,,2,1,0,1,1,0,0
S-W-20251007174724792-0052,T20-000967455,S11-250900011^7,20030659,A20119,S1,10,2025-10-29 08:41:36,,2,1,0,1,1,0,0
S-W-20251007174746304-0065,T20-000967739,S11-250900018^2,21210444,A20119,S1,10,2025-10-29 09:16:54,,2,1,0,1,1,0,0
S-W-20251007174746304-0068,T20-000967740,S11-250900018^2,21210445,A20119,S1,10,2025-10-29 09:16:54,,2,1,0,1,1,0,0
S-W-20251007174727022-0033,T20-000966964,S11-250800035^3,20030878,A20119,S1,10,2025-10-29 09:36:40,,2,1,0,1,1,0,0
S-W-20251007174727022-0035,T20-000966967,S11-250800035^3,20030882,A20119,S1,10,2025-10-29 09:37:34,,2,1,0,1,1,0,0
S-W-20251007174738644-0016,T20-000967859,S11-250800037^1,20030136,A20119,S1,10,2025-10-29 10:26:31,,2,1,0,1,1,0,0
S-W-20251007174739694-0047,T20-000968000,S11-250800037^3,20030658,A20119,S1,10,2025-10-29 11:51:21,,2,1,0,1,1,0,0
S-W-20251007174739694-0052,T20-000968001,S11-250800037^3,20030659,A20119,S1,10,2025-10-29 12:58:09,,2,1,0,1,1,0,0
S-W-20251007174741634-0037,T20-000968251,S11-250800037^7,20020326,A20119,S1,10,2025-10-29 13:25:38,,2,1,0,1,1,0,0
S-W-20251007174747685-0072,T20-000967628,S11-250900016^2,21210383,A20119,S1,10,2025-10-29 13:28:51,,2,1,0,1,1,0,0
S-W-20251007174747685-0073,T20-000967630,S11-250900016^2,21210385,A20119,S1,10,2025-10-29 13:28:51,,2,1,0,1,1,0,0
S-W-20251007174741634-0039,T20-000968252,S11-250800037^7,20020328,A20119,S1,10,2025-10-29 13:33:55,,2,1,0,1,1,0,0
S-W-20251007175056589-0004,T20-000967576,S13-250900031^7,20020480,A20119,S1,10,2025-10-29 13:52:38,,2,1,0,1,1,0,0
S-W-20251007174739694-0008,T20-000968022,S11-250800037^3,21030655,A20119,S1,10,2025-10-29 13:56:39,,2,1,0,1,1,0,0
S-W-20251007174739694-0010,T20-000968025,S11-250800037^3,21030875,A20119,S1,10,2025-10-29 13:56:39,,2,1,0,1,1,0,0
S-W-20251007174739694-0012,T20-000968027,S11-250800037^3,21030877,A20119,S1,10,2025-10-29 13:56:39,,2,1,0,1,1,0,0
S-W-20251007174739694-0018,T20-000968030,S11-250800037^3,21030884,A20119,S1,10,2025-10-29 13:56:39,,2,1,0,1,1,0,0
S-W-20250930204805801-0064,T20-000966738,S11-250900014^1,21030750,A20119,S1,10,2025-10-29 15:40:00,,2,1,0,1,1,0,0
S-W-20250923163600260-0005,T20-000964270,S11-250900021^1,33700555,A30042,S1,10,2025-10-29 08:20:00,,0,1,0,1,1,0,0
