kanban_id,work_order_id,sales_order_id,part_no,work_center_id,process_id,process_seq,expected_start_time,actual_start_time,produce_status,planned_today_flag,started_today_flag,overdue_not_started_so_far_flag,overdue_4h_not_started_flag,started_on_time_today_flag,started_late_today_flag
S-W-20250925110501802-0033,T10-000632513,S11-250900015^2,32200741,A003,A003,10,2025-10-28 14:48:54,,0,1,0,1,1,0,0
S-W-20250925110529300-0033,T10-000633045,S11-250900022^2,31000509,A003,A003,10,2025-10-28 17:29:12,,0,1,0,1,1,0,0
S-W-20250925110529300-0035,T10-000633044,S11-250900022^2,31000508,A003,A003,10,2025-10-28 18:31:40,,0,1,0,1,1,0,0
S-W-20250925110545258-0065,T10-000633318,S11-250800036^1,30300511,A003,A003,10,2025-10-28 19:34:07,,0,1,0,1,1,0,0
S-W-20250925110748477-0001,T10-000632634,S13-250900013^2,32100373,A003,A003,10,2025-10-28 19:35:40,,0,1,0,1,1,0,0
S-W-20250923163554041-0003,T10-000632908,S11-250900027^2,41200054,A004,A004,10,2025-10-28 07:50:00,,0,1,0,1,1,0,0
S-W-20250925110508170-0002-3,T10-000632822,S1A-250900009^7,32200775,A004,A004,20,2025-10-28 07:50:00,,0,1,0,1,1,0,0
S-W-20250930204640543-0026-3,T10-000632430,S11-250800038^4,P330-5BBSW,A004,A004,20,2025-10-28 16:16:23,,0,1,0,1,1,0,0
S-W-20250916195650192-0096,T10-000632625,S1A-241200023^1,S14710ARXF,A004,A004,30,2025-10-28 08:15:27,,0,1,0,1,1,0,0
S-W-20250916195650982-0010,T10-000632626,S1A-241200023^2,S14710OTXF,A004,A004,30,2025-10-28 08:25:16,,0,1,0,1,1,0,0
S-W-20250916195652852-0087-3,T10-000632735,S1A-250900009^1,S14170ARTW,A004,A004,30,2025-10-28 08:42:38,,0,1,0,1,1,0,0
S-W-20250916195658202-0017-3,T10-000632702,S1A-250900012^1,P001B-EDTW,A004,A004,30,2025-10-28 08:52:10,,0,1,0,1,1,0,0
S-W-20250923163542971-0055,T10-000632539,S11-250900017^1,32200742,A004,A004,30,2025-10-28 09:19:49,,0,1,0,1,1,0,0
S-W-20250923163543531-0057,T10-000632534,S11-250900017^2,30500746,A004,A004,30,2025-10-28 13:20:49,,0,1,0,1,1,0,0
S-W-20250930204639463-0006-3,T10-000631734,S11-250800041^15,S840FBDGSW01,A004,A004,30,2025-10-28 15:13:54,,0,1,0,1,1,0,0
S-W-20250930204639873-0023-3,T10-000632378,S11-250800038^2,S846C2SRSW,A004,A004,30,2025-10-28 15:44:31,,0,1,0,1,1,0,0
S-W-20250930204640193-0022-3,T10-000632411,S11-250800038^3,S941A2SGSW,A004,A004,30,2025-10-28 16:02:47,,0,1,0,1,1,0,0
S-W-20250923163545671-0096,T10-000632625,S1A-241200023^1,S14710ARXF,A004,A004,30,2025-10-28 16:10:25,,0,1,0,1,1,0,0
S-W-20250923163546261-0010,T10-000632626,S1A-241200023^2,S14710OTXF,A004,A004,30,2025-10-28 16:20:14,,0,1,0,1,1,0,0
S-W-20250930204641733-0021-3,T10-000632489,S11-250800038^6,S840GBTLSW2,A004,A004,30,2025-10-28 16:26:34,,0,1,0,1,1,0,0
S-W-20250923163547791-0087-3,T10-000632735,S1A-250900009^1,S14170ARTW,A004,A004,30,2025-10-28 16:37:36,,0,1,0,1,1,0,0
S-W-20250930204643413-0024-3,T10-000631897,S11-250800032^3,S941A2LGSW,A004,A004,30,2025-10-28 16:38:49,,0,1,0,1,1,0,0
S-W-20250923163548321-0081-3,T10-000632771,S1A-250900009^2,S840A0ARTW,A004,A004,30,2025-10-28 16:46:07,,0,1,0,1,1,0,0
S-W-20250923163548991-0008-3,T10-000632772,S1A-250900009^3,S840A0BRTW,A004,A004,30,2025-10-28 17:03:00,,0,1,0,1,1,0,0
S-W-20250923163552511-0017-3,T10-000632702,S1A-250900012^1,P001B-EDTW,A004,A004,30,2025-10-28 17:12:33,,0,1,0,1,1,0,0
S-W-20250923163552911-0021-3,T10-000632709,S1A-250900012^2,P001G-ARTW,A004,A004,30,2025-10-28 17:18:22,,0,1,0,1,1,0,0
S-W-20250923163544191-0058-1,T10-000632503,S11-250900015^1,30200715,A004,A004,30,2025-10-28 17:35:58,,0,1,0,1,1,0,0
S-W-20250925110508170-0002,T10-000632822,S1A-250900009^7,32200775,A004,A104,14,2025-10-28 07:50:00,,0,1,0,1,1,0,0
S-W-20250916195650192-0001-1,T10-000632625,S1A-241200023^1,S14710ARXF,A004,A104,24,2025-10-28 07:50:00,,0,1,0,1,1,0,0
S-W-20250916195650982-0001-1,T10-000632626,S1A-241200023^2,S14710OTXF,A004,A104,24,2025-10-28 08:09:27,,0,1,0,1,1,0,0
S-W-20250916195652852-0087,T10-000632735,S1A-250900009^1,S14170ARTW,A004,A104,24,2025-10-28 08:42:38,,0,1,0,1,1,0,0
S-W-20250916195658202-0017,T10-000632702,S1A-250900012^1,P001B-EDTW,A004,A104,24,2025-10-28 08:52:10,,0,1,0,1,1,0,0
S-W-20250923163543531-0001-1,T10-000632534,S11-250900017^2,30500746,A004,A104,24,2025-10-28 09:13:49,,0,1,0,1,1,0,0
S-W-20250923163545671-0001-1,T10-000632625,S1A-241200023^1,S14710ARXF,A004,A104,24,2025-10-28 15:44:58,,0,1,0,1,1,0,0
S-W-20250923163544191-0057,T10-000632503,S11-250900015^1,30200715,A004,A104,24,2025-10-28 15:50:58,,0,1,0,1,1,0,0
S-W-20250923163546261-0001-1,T10-000632626,S1A-241200023^2,S14710OTXF,A004,A104,24,2025-10-28 16:04:25,,0,1,0,1,1,0,0
S-W-20250923163547791-0087,T10-000632735,S1A-250900009^1,S14170ARTW,A004,A104,24,2025-10-28 16:37:36,,0,1,0,1,1,0,0
S-W-20250923163548321-0081,T10-000632771,S1A-250900009^2,S840A0ARTW,A004,A104,24,2025-10-28 16:46:07,,0,1,0,1,1,0,0
S-W-20250923163548991-0008,T10-000632772,S1A-250900009^3,S840A0BRTW,A004,A104,24,2025-10-28 17:03:00,,0,1,0,1,1,0,0
S-W-20250923163552511-0017,T10-000632702,S1A-250900012^1,P001B-EDTW,A004,A104,24,2025-10-28 17:12:33,,0,1,0,1,1,0,0
S-W-20250923163552911-0021,T10-000632709,S1A-250900012^2,P001G-ARTW,A004,A104,24,2025-10-28 17:18:22,,0,1,0,1,1,0,0
S-W-20250925110508170-0002-1,T10-000632822,S1A-250900009^7,32200775,A004,A204,16,2025-10-28 07:50:00,,0,1,0,1,1,0,0
S-W-20250916195650192-0001-2,T10-000632625,S1A-241200023^1,S14710ARXF,A004,A204,26,2025-10-28 07:50:00,,0,1,0,1,1,0,0
S-W-20250916195650982-0001-2,T10-000632626,S1A-241200023^2,S14710OTXF,A004,A204,26,2025-10-28 08:09:27,,0,1,0,1,1,0,0
S-W-20250916195652852-0087-1,T10-000632735,S1A-250900009^1,S14170ARTW,A004,A204,26,2025-10-28 08:42:38,,0,1,0,1,1,0,0
S-W-20250916195658202-0017-1,T10-000632702,S1A-250900012^1,P001B-EDTW,A004,A204,26,2025-10-28 08:52:10,,0,1,0,1,1,0,0
S-W-20250923163543531-0001-2,T10-000632534,S11-250900017^2,30500746,A004,A204,26,2025-10-28 09:13:49,,0,1,0,1,1,0,0
S-W-20250930204639463-0006-1,T10-000631734,S11-250800041^15,S840FBDGSW01,A004,A204,26,2025-10-28 15:13:54,,0,1,0,1,1,0,0
S-W-20250930204639873-0023-1,T10-000632378,S11-250800038^2,S846C2SRSW,A004,A204,26,2025-10-28 15:44:31,,0,1,0,1,1,0,0
S-W-20250923163545671-0001-2,T10-000632625,S1A-241200023^1,S14710ARXF,A004,A204,26,2025-10-28 15:44:58,,0,1,0,1,1,0,0
S-W-20250923163544191-0057-1,T10-000632503,S11-250900015^1,30200715,A004,A204,26,2025-10-28 15:50:58,,0,1,0,1,1,0,0
S-W-20250930204640193-0022-1,T10-000632411,S11-250800038^3,S941A2SGSW,A004,A204,26,2025-10-28 16:02:47,,0,1,0,1,1,0,0
S-W-20250923163546261-0001-2,T10-000632626,S1A-241200023^2,S14710OTXF,A004,A204,26,2025-10-28 16:04:25,,0,1,0,1,1,0,0
S-W-20250930204641733-0021-1,T10-000632489,S11-250800038^6,S840GBTLSW2,A004,A204,26,2025-10-28 16:26:34,,0,1,0,1,1,0,0
S-W-20250930204647076-0001-2,T10-000632539,S11-250900017^1,32200742,A004,A204,26,2025-10-28 16:32:49,,0,1,0,1,1,0,0
S-W-20250923163547791-0087-1,T10-000632735,S1A-250900009^1,S14170ARTW,A004,A204,26,2025-10-28 16:37:36,,0,1,0,1,1,0,0
S-W-20250930204643413-0024-1,T10-000631897,S11-250800032^3,S941A2LGSW,A004,A204,26,2025-10-28 16:38:49,,0,1,0,1,1,0,0
S-W-20250923163548321-0081-1,T10-000632771,S1A-250900009^2,S840A0ARTW,A004,A204,26,2025-10-28 16:46:07,,0,1,0,1,1,0,0
S-W-20250923163548991-0008-1,T10-000632772,S1A-250900009^3,S840A0BRTW,A004,A204,26,2025-10-28 17:03:00,,0,1,0,1,1,0,0
S-W-20250923163552511-0017-1,T10-000632702,S1A-250900012^1,P001B-EDTW,A004,A204,26,2025-10-28 17:12:33,,0,1,0,1,1,0,0
S-W-20250923163552911-0021-1,T10-000632709,S1A-250900012^2,P001G-ARTW,A004,A204,26,2025-10-28 17:18:22,,0,1,0,1,1,0,0
S-W-20250925110508170-0002-2,T10-000632822,S1A-250900009^7,32200775,A004,A304,18,2025-10-28 07:50:00,,0,1,0,1,1,0,0
S-W-20250930204640543-0026-2,T10-000632430,S11-250800038^4,P330-5BBSW,A004,A304,18,2025-10-28 16:16:23,,0,1,0,1,1,0,0
S-W-20250916195650192-0001-3,T10-000632625,S1A-241200023^1,S14710ARXF,A004,A304,28,2025-10-28 07:50:00,,0,1,0,1,1,0,0
S-W-20250916195650982-0001-3,T10-000632626,S1A-241200023^2,S14710OTXF,A004,A304,28,2025-10-28 08:09:27,,0,1,0,1,1,0,0
S-W-20250916195652852-0087-2,T10-000632735,S1A-250900009^1,S14170ARTW,A004,A304,28,2025-10-28 08:42:38,,0,1,0,1,1,0,0
S-W-20250916195658202-0017-2,T10-000632702,S1A-250900012^1,P001B-EDTW,A004,A304,28,2025-10-28 08:52:10,,0,1,0,1,1,0,0
S-W-20250923163543531-0001-3,T10-000632534,S11-250900017^2,30500746,A004,A304,28,2025-10-28 09:13:49,,0,1,0,1,1,0,0
S-W-20250930204639463-0006-2,T10-000631734,S11-250800041^15,S840FBDGSW01,A004,A304,28,2025-10-28 15:13:54,,0,1,0,1,1,0,0
S-W-20250923163545671-0001-3,T10-000632625,S1A-241200023^1,S14710ARXF,A004,A304,28,2025-10-28 15:44:58,,0,1,0,1,1,0,0
S-W-20250930204640193-0022-2,T10-000632411,S11-250800038^3,S941A2SGSW,A004,A304,28,2025-10-28 16:02:47,,0,1,0,1,1,0,0
S-W-20250923163546261-0001-3,T10-000632626,S1A-241200023^2,S14710OTXF,A004,A304,28,2025-10-28 16:04:25,,0,1,0,1,1,0,0
S-W-20250930204641733-0021-2,T10-000632489,S11-250800038^6,S840GBTLSW2,A004,A304,28,2025-10-28 16:26:34,,0,1,0,1,1,0,0
S-W-20250930204647076-0001-3,T10-000632539,S11-250900017^1,32200742,A004,A304,28,2025-10-28 16:32:49,,0,1,0,1,1,0,0
S-W-20250923163547791-0087-2,T10-000632735,S1A-250900009^1,S14170ARTW,A004,A304,28,2025-10-28 16:37:36,,0,1,0,1,1,0,0
S-W-20250930204643413-0024-2,T10-000631897,S11-250800032^3,S941A2LGSW,A004,A304,28,2025-10-28 16:38:49,,0,1,0,1,1,0,0
S-W-20250923163548321-0081-2,T10-000632771,S1A-250900009^2,S840A0ARTW,A004,A304,28,2025-10-28 16:46:07,,0,1,0,1,1,0,0
S-W-20250923163548991-0008-2,T10-000632772,S1A-250900009^3,S840A0BRTW,A004,A304,28,2025-10-28 17:03:00,,0,1,0,1,1,0,0
S-W-20250923163552511-0017-2,T10-000632702,S1A-250900012^1,P001B-EDTW,A004,A304,28,2025-10-28 17:12:33,,0,1,0,1,1,0,0
S-W-20250923163552911-0021-2,T10-000632709,S1A-250900012^2,P001G-ARTW,A004,A304,28,2025-10-28 17:18:22,,0,1,0,1,1,0,0
S-W-20250923163544191-0058,T10-000632503,S11-250900015^1,30200715,A004,A304,28,2025-10-28 17:35:58,,0,1,0,1,1,0,0
S-W-20250916195659532-0106,T10-000632864,S11-250900027^1,32200129,A005,A003,10,2025-10-28 07:50:00,,0,1,0,1,1,0,0
S-W-20250925110443545-0025,T10-000632376,S11-250800038^2,32200396,A005,A003,10,2025-10-28 07:50:00,,0,1,0,1,1,0,0
S-W-20250923163553431-0106,T10-000632864,S11-250900027^1,32200129,A005,A003,10,2025-10-28 08:03:38,,0,1,0,1,1,0,0
S-W-20250923163555251-0068,T10-000632944,S11-250900027^4,32200830,A005,A003,10,2025-10-28 08:10:44,,0,1,0,1,1,0,0
S-W-20250925110444145-0032,T10-000632409,S11-250800038^3,32200404,A005,A003,10,2025-10-28 08:11:16,,0,1,0,1,1,0,0
S-W-20250923163602710-0110,T10-000633363,S11-250800036^2,32100039,A005,A003,10,2025-10-28 08:23:06,,0,1,0,1,1,0,0
S-W-20250925110444595-0028,T10-000632427,S11-250800038^4,32200524,A005,A003,10,2025-10-28 08:24:55,,0,1,0,1,1,0,0
S-W-20250930204723762-0001,T10-000632631,S1A-241200023^4,32200262,A005,A003,10,2025-10-28 08:25:52,,0,1,0,1,1,0,0
S-W-20250923163602710-0111,T10-000633362,S11-250800036^2,31000090,A005,A003,10,2025-10-28 08:30:25,,0,1,0,1,1,0,0
S-W-20250930204736315-0001,T10-000632829,S1A-250900009^4,32200236,A005,A003,10,2025-10-28 08:32:25,,0,1,0,1,1,0,0
S-W-20250925110445705-0023,T10-000632487,S11-250800038^6,32200511,A005,A003,10,2025-10-28 08:34:44,,0,1,0,1,1,0,0
S-W-20250923163602710-0112,T10-000633361,S11-250800036^2,31000089,A005,A003,10,2025-10-28 08:37:14,,0,1,0,1,1,0,0
S-W-20250923163603600-0095,T10-000633397,S11-250800036^3,32100039,A005,A003,10,2025-10-28 08:44:03,,0,1,0,1,1,0,0
S-W-20250930204740237-0001,T10-000632830,S1A-250900009^5,32200262,A005,A003,10,2025-10-28 08:50:03,,0,1,0,1,1,0,0
S-W-20250925110514946-0046,T10-000632944,S11-250900027^4,32200830,A005,A003,10,2025-10-28 08:56:55,,0,1,0,1,1,0,0
S-W-20250930204749003-0034,T10-000632944,S11-250900027^4,32200830,A005,A003,10,2025-10-28 09:02:14,,0,1,0,1,1,0,0
S-W-20250923163603600-0096,T10-000633395,S11-250800036^3,31000090,A005,A003,10,2025-10-28 09:05:21,,0,1,0,1,1,0,0
S-W-20250925110640144-0005,T10-000633245,S11-250800033^6,31000257,A005,A003,10,2025-10-28 09:09:16,,0,1,0,1,1,0,0
S-W-20250930204755796-0046,T10-000633841,S11-250800026^1,31000089,A005,A003,10,2025-10-28 09:14:36,,0,1,0,1,1,0,0
S-W-20250925110640144-0006,T10-000633246,S11-250800033^6,31000624,A005,A003,10,2025-10-28 09:18:16,,0,1,0,1,1,0,0
S-W-20250923163603600-0097,T10-000633394,S11-250800036^3,31000089,A005,A003,10,2025-10-28 09:24:54,,0,1,0,1,1,0,0
S-W-20250925110640144-0008,T10-000633247,S11-250800033^6,32100124,A005,A003,10,2025-10-28 09:27:16,,0,1,0,1,1,0,0
S-W-20250923163615359-0004,T10-000633248,S11-250800033^6,32200844,A005,A003,10,2025-10-28 09:44:26,,0,1,0,1,1,0,0
S-W-20250930204755796-0047,T10-000633842,S11-250800026^1,31000090,A005,A003,10,2025-10-28 10:03:14,,0,1,0,1,1,0,0
S-W-20250923163551831-0001,T10-000632822,S1A-250900009^7,32200775,A005,A005,30,2025-10-28 07:50:00,,0,1,0,1,1,0,0
S-W-20250925110508170-0001,T10-000632822,S1A-250900009^7,32200775,A005,A005,30,2025-10-28 08:43:16,,0,1,0,1,1,0,0
S-W-20250930204640543-0027,T10-000632430,S11-250800038^4,P330-5BBSW,A005,A005,30,2025-10-28 17:13:59,,0,1,0,1,1,0,0
S-W-20250925110439725-0006,T10-000631781,S11-250800042^1,S637--SGFBB,A005,A005,40,2025-10-28 09:32:22,,0,1,0,1,1,0,0
S-W-20250916195658202-0018,T10-000632702,S1A-250900012^1,P001B-EDTW,A005,A005,40,2025-10-28 09:41:22,,0,1,0,1,1,0,0
S-W-20250923163446673-0063,T10-000631444,S11-250800006^2,32200741,A005,A005,40,2025-10-28 10:04:11,,0,1,0,1,1,0,0
S-W-20250925110439415-0020,T10-000631444,S11-250800006^2,32200741,A005,A005,40,2025-10-28 10:04:11,,0,1,0,1,1,0,0
S-W-20250923163542971-0056,T10-000632539,S11-250900017^1,32200742,A005,A005,40,2025-10-28 13:33:37,,0,1,0,1,1,0,0
S-W-20250930204640193-0023,T10-000632411,S11-250800038^3,S941A2SGSW,A005,A005,40,2025-10-28 17:05:11,,0,1,0,1,1,0,0
S-W-20250930204639873-0024,T10-000632378,S11-250800038^2,S846C2SRSW,A005,A005,40,2025-10-28 17:21:43,,0,1,0,1,1,0,0
S-W-20250923163543531-0058,T10-000632534,S11-250900017^2,30500746,A005,A005,40,2025-10-28 17:21:49,,0,1,0,1,1,0,0
S-W-20250930204643413-0025,T10-000631897,S11-250800032^3,S941A2LGSW,A005,A005,40,2025-10-28 17:22:37,,0,1,0,1,1,0,0
S-W-20250923163552511-0018,T10-000632702,S1A-250900012^1,P001B-EDTW,A005,A005,40,2025-10-28 18:01:45,,0,1,0,1,1,0,0
S-W-20250923163552911-0022,T10-000632709,S1A-250900012^2,P001G-ARTW,A005,A005,40,2025-10-28 18:07:34,,0,1,0,1,1,0,0
S-W-20250930204639463-0007,T10-000631734,S11-250800041^15,S840FBDGSW01,A005,A005,50,2025-10-28 15:50:30,,0,1,0,1,1,0,0
S-W-20250930204641733-0022,T10-000632489,S11-250800038^6,S840GBTLSW2,A005,A005,50,2025-10-28 17:09:10,,0,1,0,1,1,0,0
S-W-20250923163555251-0085,T10-000632936,S11-250900027^4,30400421,A006,A003,10,2025-10-28 07:50:00,,0,1,0,1,1,0,0
S-W-20250925110444145-0024,T10-000632403,S11-250800038^3,30400415,A006,A003,10,2025-10-28 07:50:00,,0,1,0,1,1,0,0
S-W-20250930204749003-0021,T10-000632936,S11-250900027^4,30400421,A006,A003,10,2025-10-28 08:01:32,,0,1,0,1,1,0,0
S-W-20250925110444595-0020,T10-000632428,S11-250800038^4,33300350,A006,A003,10,2025-10-28 08:19:25,,0,1,0,1,1,0,0
S-W-20250925110514946-0060,T10-000632936,S11-250900027^4,30400421,A006,A003,10,2025-10-28 08:23:32,,0,1,0,1,1,0,0
S-W-20250923163602710-0064,T10-000633358,S11-250800036^2,30400415,A006,A003,10,2025-10-28 08:24:00,,0,1,0,1,1,0,0
S-W-20250923163603600-0062,T10-000633388,S11-250800036^3,30400466,A006,A003,10,2025-10-28 08:43:45,,0,1,0,1,1,0,0
S-W-20250925110631455-0076,T10-000633125,S11-250800033^1,32600006,A006,A003,10,2025-10-28 08:57:32,,0,1,0,1,1,0,0
S-W-20250923163610579-0060,T10-000633154,S11-250800033^2,30400400,A006,A003,10,2025-10-28 09:40:10,,0,1,0,1,1,0,0
S-W-20250923163615359-0012,T10-000633249,S11-250800033^6,33300386,A006,A003,10,2025-10-28 10:25:50,,0,1,0,1,1,0,0
S-W-20250916195706222-0025,T10-000632673,S11-250900021^1,33700657,A007,A003,10,2025-10-28 07:50:00,,0,1,0,1,1,0,0
S-W-20250923163544931-0059,T10-000632506,S11-250900015^2,30500561,A007,A003,10,2025-10-28 07:50:00,,0,1,0,1,1,0,0
S-W-20250925110444595-0015,T10-000632421,S11-250800038^4,30500887,A007,A003,10,2025-10-28 07:50:00,,0,1,0,1,1,0,0
S-W-20250925110459819-0007,T10-000632532,S11-250900017^2,30500710,A007,A003,10,2025-10-28 08:01:52,,0,1,0,1,1,0,0
S-W-20250930204752426-0003,T10-000633033,S11-250900022^1,30200533,A007,A003,10,2025-10-28 08:20:50,,0,1,0,1,1,0,0
S-W-20250925110500569-0004,T10-000632517,S11-250900015^1,33700657,A007,A003,10,2025-10-28 08:30:03,,0,1,0,1,1,0,0
S-W-20250923163558460-0051,T10-000633051,S11-250900022^1,33700557,A007,A003,10,2025-10-28 08:31:27,,0,1,0,1,1,0,0
S-W-20250916195706222-0029,T10-000632666,S11-250900021^1,30500749,A007,A003,10,2025-10-28 10:00:00,,0,1,0,1,1,0,0
S-W-20250925110500569-0007,T10-000632510,S11-250900015^1,30500749,A007,A003,10,2025-10-28 10:40:03,,0,1,0,1,1,0,0
S-W-20250923163558460-0061,T10-000633038,S11-250900022^1,30500584,A007,A003,10,2025-10-28 10:41:27,,0,1,0,1,1,0,0
S-W-20250916195706222-0030,T10-000632664,S11-250900021^1,30500584,A007,A003,10,2025-10-28 10:52:18,,0,1,0,1,1,0,0
S-W-20250923163602710-0060,T10-000633360,S11-250800036^2,30554041,A007,A003,10,2025-10-28 11:02:55,,0,1,0,1,1,0,0
S-W-20250923163602710-0062,T10-000633359,S11-250800036^2,30554033,A007,A003,10,2025-10-28 11:20:37,,0,1,0,1,1,0,0
S-W-20250925110500569-0008,T10-000632508,S11-250900015^1,30500584,A007,A003,10,2025-10-28 11:32:21,,0,1,0,1,1,0,0
S-W-20250923163603600-0050,T10-000633396,S11-250800036^3,31300047,A007,A003,10,2025-10-28 11:38:19,,0,1,0,1,1,0,0
S-W-20250925110500569-0009,T10-000632507,S11-250900015^1,30500578,A007,A003,10,2025-10-28 11:53:49,,0,1,0,1,1,0,0
S-W-20250923163603600-0051,T10-000633393,S11-250800036^3,30500996,A007,A003,10,2025-10-28 12:55:24,,0,1,0,1,1,0,0
S-W-20250923163608969-0005,T10-000633392,S11-250800036^10,30500995,A007,A003,10,2025-10-28 13:11:01,,0,1,0,1,1,0,0
S-W-20250925110501802-0032,T10-000632506,S11-250900015^2,30500561,A007,A003,10,2025-10-28 13:24:01,,0,1,0,1,1,0,0
S-W-20250923163610579-0056,T10-000633156,S11-250800033^2,30541097,A007,A003,10,2025-10-28 13:26:38,,0,1,0,1,1,0,0
S-W-20250923163610579-0059,T10-000633155,S11-250800033^2,30500408,A007,A003,10,2025-10-28 13:45:36,,0,1,0,1,1,0,0
S-W-20250923163611689-0060,T10-000633190,S11-250800033^3,30550195,A007,A003,10,2025-10-28 13:55:36,,0,1,0,1,1,0,0
S-W-20250925110523749-0036,T10-000633040,S11-250900022^1,30500744,A007,A003,10,2025-10-28 14:05:28,,0,1,0,1,1,0,0
S-W-20250923163615359-0003,T10-000633244,S11-250800033^6,30500905,A007,A003,10,2025-10-28 14:13:18,,0,1,0,1,1,0,0
S-W-20250923163616319-0038,T10-000633288,S11-250800033^7,31300023,A007,A003,10,2025-10-28 14:25:10,,0,1,0,1,1,0,0
S-W-20250925110523749-0043,T10-000633033,S11-250900022^1,30200533,A007,A003,10,2025-10-28 16:07:21,,0,1,0,1,1,0,0
S-W-20250930204805041-0041,T20-000966221,S11-250900019^2,21210493,A20119,S1,10,2025-10-28 08:20:00,,2,1,0,1,1,0,0
S-W-20250930204805041-0042,T20-000966220,S11-250900019^2,21210492,A20119,S1,10,2025-10-28 08:20:00,,2,1,0,1,1,0,0
S-W-20250930204805041-0045,T20-000966201,S11-250900019^2,21020402,A20119,S1,10,2025-10-28 08:20:00,,2,1,0,1,1,0,0
S-W-20251007174722332-0012,T20-000967200,S11-250900011^1,21030575,A20119,S1,10,2025-10-28 08:20:00,,2,1,0,1,1,0,0
S-W-20251007174722332-0013,T20-000967201,S11-250900011^1,21030578,A20119,S1,10,2025-10-28 08:20:00,,2,1,0,1,1,0,0
S-W-20251007174722332-0017,T20-000967203,S11-250900011^1,21030580,A20119,S1,10,2025-10-28 08:20:00,,2,1,0,1,1,0,0
S-W-20251007174722332-0018,T20-000967204,S11-250900011^1,21030582,A20119,S1,10,2025-10-28 08:20:00,,2,1,0,1,1,0,0
S-W-20251007174722332-0020,T20-000967206,S11-250900011^1,21030586,A20119,S1,10,2025-10-28 08:20:00,,2,1,0,1,1,0,0
S-W-20251007174722332-0021,T20-000967207,S11-250900011^1,21030587,A20119,S1,10,2025-10-28 08:20:00,,2,1,0,1,1,0,0
S-W-20251007174722332-0022,T20-000967214,S11-250900011^1,21030868,A20119,S1,10,2025-10-28 08:20:00,,2,1,0,1,1,0,0
S-W-20251007174723582-0007,T20-000967291,S11-250900011^4,21030018,A20119,S1,10,2025-10-28 08:20:00,,2,1,0,1,1,0,0
S-W-20251007174723582-0008,T20-000967292,S11-250900011^4,21030130,A20119,S1,10,2025-10-28 08:20:00,,2,1,0,1,1,0,0
S-W-20251007174723582-0013,T20-000967295,S11-250900011^4,21030134,A20119,S1,10,2025-10-28 08:20:00,,2,1,0,1,1,0,0
S-W-20251007174723582-0015,T20-000967297,S11-250900011^4,21030918,A20119,S1,10,2025-10-28 08:20:00,,2,1,0,1,1,0,0
S-W-20251007174723582-0017,T20-000967299,S11-250900011^4,21030921,A20119,S1,10,2025-10-28 08:20:00,,2,1,0,1,1,0,0
S-W-20251007174724432-0011,T20-000967421,S11-250900011^6,21030902,A20119,S1,10,2025-10-28 08:20:00,,2,1,0,1,1,0,0
S-W-20251007174724432-0014,T20-000967423,S11-250900011^6,21030904,A20119,S1,10,2025-10-28 08:20:00,,2,1,0,1,1,0,0
S-W-20251007174742434-0009,T20-000968335,S11-250900028^1,21020285,A20119,S1,10,2025-10-28 08:20:00,,2,1,0,1,1,0,0
S-W-20251007174742434-0010,T20-000968334,S11-250900028^1,21020282,A20119,S1,10,2025-10-28 08:20:00,,2,1,0,1,1,0,0
S-W-20251007174742434-0011,T20-000968333,S11-250900028^1,21020280,A20119,S1,10,2025-10-28 08:20:00,,2,1,0,1,1,0,0
S-W-20251007174742434-0012,T20-000968332,S11-250900028^1,21020279,A20119,S1,10,2025-10-28 08:20:00,,2,1,0,1,1,0,0
S-W-20251007174742434-0013,T20-000968331,S11-250900028^1,21020278,A20119,S1,10,2025-10-28 08:20:00,,2,1,0,1,1,0,0
S-W-20251007174742434-0032,T20-000968328,S11-250900028^1,21020272,A20119,S1,10,2025-10-28 08:20:00,,2,1,0,1,1,0,0
S-W-20250930204710528-0092,T20-000965483,S11-250800033^7,21031095,A20119,S1,10,2025-10-28 08:30:16,,2,1,0,1,1,0,0
S-W-20251007174742094-0011,T20-000967529,S11-250900035^1,21401005,A20119,S1,10,2025-10-28 09:09:22,,2,1,0,1,1,0,0
S-W-20251007174742094-0012,T20-000967528,S11-250900035^1,21401004,A20119,S1,10,2025-10-28 09:09:22,,2,1,0,1,1,0,0
S-W-20251007174747685-0038,T20-000967632,S11-250900016^2,21210394,A20119,S1,10,2025-10-28 09:43:20,,2,1,0,1,1,0,0
S-W-20251007174747685-0039,T20-000967633,S11-250900016^2,21210396,A20119,S1,10,2025-10-28 09:43:20,,2,1,0,1,1,0,0
S-W-20251007174747685-0040,T20-000967634,S11-250900016^2,21210397,A20119,S1,10,2025-10-28 09:43:20,,2,1,0,1,1,0,0
S-W-20251007174747685-0041,T20-000967635,S11-250900016^2,21210399,A20119,S1,10,2025-10-28 09:43:20,,2,1,0,1,1,0,0
S-W-20251007174747685-0042,T20-000967639,S11-250900016^2,21210447,A20119,S1,10,2025-10-28 09:43:20,,2,1,0,1,1,0,0
S-W-20251007174747685-0043,T20-000967640,S11-250900016^2,21210448,A20119,S1,10,2025-10-28 09:43:20,,2,1,0,1,1,0,0
S-W-20251007174747685-0044,T20-000967641,S11-250900016^2,21210450,A20119,S1,10,2025-10-28 09:43:20,,2,1,0,1,1,0,0
