kanban_id,work_order_id,sales_order_id,part_no,work_center_id,process_id,process_seq,expected_start_time,actual_start_time,produce_status,planned_today_flag,started_today_flag,overdue_not_started_so_far_flag,started_on_time_today_flag,started_late_today_flag
S-W-20250923163559370-0003,T20-000964980,S11-250900022^2,22410170,B50120,S1,10,2025-10-21 07:10:00.000,,0,1,0,1,0,0
S-W-20250923163559370-0038,T20-000964973,S11-250900022^2,22210259,B50120,S1,10,2025-10-21 07:10:00.000,,0,1,0,1,0,0
S-W-20250925110523749-0033,T20-000964977,S11-250900022^1,22210322,B50120,S1,10,2025-10-21 07:10:00.000,,0,1,0,1,0,0
S-W-20250925110523749-0035,T20-000964976,S11-250900022^1,22210321,B50120,S1,10,2025-10-21 07:10:00.000,,0,1,0,1,0,0
S-W-20250930204659668-0007,T20-000965696,S11-250800036^3,22030458,B50120,S1,10,2025-10-21 07:16:00.000,,2,1,0,1,0,0
S-W-20250930204850079-0005,T20-000964149,S13-250900013^3,22330160,B50120,S1,10,2025-10-21 07:25:55.080,,0,1,0,1,0,0
S-W-20250930204850079-0009,T20-000964147,S13-250900013^3,22330136,B50120,S1,10,2025-10-21 07:25:55.080,,0,1,0,1,0,0
S-W-20250930204850079-0015,T20-000964143,S13-250900013^3,22330106,B50120,S1,10,2025-10-21 07:25:55.080,,1,1,0,1,0,0
S-W-20250930204752426-0013,T20-000964976,S11-250900022^1,22210321,B50120,S1,10,2025-10-21 07:49:34.400,,2,1,0,1,0,0
S-W-20250930204752426-0015,T20-000964977,S11-250900022^1,22210322,B50120,S1,10,2025-10-21 07:49:34.400,,2,1,0,1,0,0
S-W-20250925110755725-0003,T20-000964144,S13-250900013^14,22330130,B50120,S1,10,2025-10-21 09:56:30.000,,0,1,0,1,0,0
S-W-20250916195707062-0053,T20-000964230,S11-250900021^2,22210273,B50128,S1,10,2025-10-21 01:11:44.000,,0,1,0,1,0,0
S-W-20250930204749003-0020,T20-000964695,S11-250900027^4,22030308,B50128,S1,10,2025-10-21 01:32:40.800,,2,1,0,1,0,0
S-W-20250916195707062-0063,T20-000964227,S11-250900021^2,22210270,B50128,S1,10,2025-10-21 02:42:54.000,,0,1,0,1,0,0
S-W-20250923163611689-0100,T20-000965247,S11-250800033^3,22040135,B50128,S1,10,2025-10-21 07:10:00.000,,0,1,0,1,0,0
S-W-20250930204707728-0066,T20-000965247,S11-250800033^3,22040135,B50128,S1,10,2025-10-21 07:14:07.200,,0,1,0,1,0,0
S-W-20250930204850079-0007,T20-000964146,S13-250900013^3,22330135,B50128,S1,10,2025-10-21 07:25:55.080,,0,1,0,1,0,0
S-W-20250930204850079-0011,T20-000964148,S13-250900013^3,22330148,B50128,S1,10,2025-10-21 07:25:55.080,,0,1,0,1,0,0
S-W-20250930204850079-0013,T20-000964145,S13-250900013^3,22330133,B50128,S1,10,2025-10-21 07:25:55.080,,0,1,0,1,0,0
S-W-20250923163600260-0065,T20-000964212,S11-250900021^1,22020305,B50128,S1,10,2025-10-21 07:36:27.600,,0,1,0,1,0,0
S-W-20250923163601810-0094,T20-000965555,S11-250800036^1,22030114,B50128,S1,10,2025-10-21 08:20:21.600,,0,1,0,1,0,0
S-W-20250923163609660-0117,T20-000965100,S11-250800033^1,22030114,B50128,S1,10,2025-10-21 09:52:17.600,,0,1,0,1,0,0
S-W-20250916195707062-0057,T20-000964228,S11-250900021^2,22210271,B50128,S1,10,2025-10-21 10:51:44.000,,0,1,0,1,0,0
S-W-20250923163601170-0046,T20-000964230,S11-250900021^2,22210273,B50128,S1,10,2025-10-21 11:11:26.000,,0,1,0,1,0,0
S-W-20250916195707062-0067,T20-000964225,S11-250900021^2,22210268,B50128,S1,10,2025-10-21 12:22:54.000,,0,1,0,1,0,0
S-W-20250916195702392-0012,T10-000632931,S11-250900027^4,22030452,RA,F005,10,2025-10-20 23:50:00.000,,0,1,0,1,0,0
S-W-20250923163602710-0047,T10-000633356,S11-250800036^2,22350134,RA,F005,10,2025-10-20 23:50:00.000,,0,1,0,1,0,0
S-W-20250923163616319-0012,T10-000633277,S11-250800033^7,22030563,RA,F005,10,2025-10-20 23:50:00.000,,0,1,0,1,0,0
S-W-20250925110503472-0009,T10-000632727,S1A-250900009^1,22030141,RA,F005,10,2025-10-20 23:50:00.000,,0,1,0,1,0,0
S-W-20250925110503762-0008,T10-000632757,S1A-250900009^2,22030499,RA,F005,10,2025-10-20 23:50:00.000,,0,1,0,1,0,0
S-W-20251007174725392-0075,T10-000634045,S11-250800035^1,22040134,RA,F005,10,2025-10-20 23:50:00.000,,0,1,0,1,0,0
S-W-20250923163603600-0047,T10-000633386,S11-250800036^3,22350134,RA,F005,10,2025-10-21 00:05:00.000,,0,1,0,1,0,0
S-W-20250923163616319-0023,T10-000633279,S11-250800033^7,22030586,RA,F005,10,2025-10-21 00:08:43.200,,0,1,0,1,0,0
S-W-20250923163611689-0047,T10-000633186,S11-250800033^3,22350134,RA,F005,10,2025-10-21 00:21:51.600,,0,1,0,1,0,0
S-W-20250923163752482-0007,T10-000633065,S13-250900019^15,22210379,RA,F005,10,2025-10-21 00:27:30.000,,0,1,0,1,0,0
S-W-20250923163558460-0011,T10-000633026,S11-250900022^1,22020355,RA,F005,10,2025-10-21 01:07:13.200,,0,1,0,1,0,0
S-W-20250923163559370-0015,T10-000633028,S11-250900022^2,22210328,RA,F005,10,2025-10-21 01:40:09.600,,0,1,0,1,0,0
S-W-20250916195704322-0012,T10-000632971,S11-250900027^6,22030452,RA,F005,10,2025-10-21 05:56:39.600,,0,1,0,1,0,0
S-W-20250923163602710-0047-1,T10-000633356,S11-250800036^2,22350134,RA,F006,20,2025-10-20 23:50:00.000,,0,1,0,1,0,0
S-W-20250923163616319-0012-1,T10-000633277,S11-250800033^7,22030563,RA,F006,20,2025-10-20 23:50:00.000,,0,1,0,1,0,0
S-W-20250925110503472-0009-1,T10-000632727,S1A-250900009^1,22030141,RA,F006,20,2025-10-20 23:50:00.000,,0,1,0,1,0,0
S-W-20250925110503762-0008-1,T10-000632757,S1A-250900009^2,22030499,RA,F006,20,2025-10-20 23:50:00.000,,0,1,0,1,0,0
S-W-20251007174725392-0075-1,T10-000634045,S11-250800035^1,22040134,RA,F006,20,2025-10-20 23:50:00.000,,0,1,0,1,0,0
S-W-20250923163603600-0047-1,T10-000633386,S11-250800036^3,22350134,RA,F006,20,2025-10-21 00:05:00.000,,0,1,0,1,0,0
S-W-20250923163616319-0023-1,T10-000633279,S11-250800033^7,22030586,RA,F006,20,2025-10-21 00:08:43.200,,0,1,0,1,0,0
S-W-20250923163611689-0047-1,T10-000633186,S11-250800033^3,22350134,RA,F006,20,2025-10-21 00:21:51.600,,0,1,0,1,0,0
S-W-20250923163752482-0007-1,T10-000633065,S13-250900019^15,22210379,RA,F006,20,2025-10-21 00:27:30.000,,0,1,0,1,0,0
S-W-20250923163558460-0011-1,T10-000633026,S11-250900022^1,22020355,RA,F006,20,2025-10-21 01:07:13.200,,0,1,0,1,0,0
S-W-20250923163559370-0015-1,T10-000633028,S11-250900022^2,22210328,RA,F006,20,2025-10-21 01:40:09.600,,0,1,0,1,0,0
S-W-20250916195707062-0037,T10-000632652,S11-250900021^2,22210327,RA,F007,30,2025-10-20 23:50:00.000,,0,1,0,1,0,0
S-W-20250923163601170-0030,T10-000632652,S11-250900021^2,22210327,RA,F007,30,2025-10-20 23:50:00.000,,0,1,0,1,0,0
S-W-20250916195702392-0012-2,T10-000632931,S11-250900027^4,22030452,RA,F007,30,2025-10-20 23:50:00.000,,0,1,0,1,0,0
S-W-20250923163602710-0047-2,T10-000633356,S11-250800036^2,22350134,RA,F007,30,2025-10-20 23:50:00.000,,0,1,0,1,0,0
S-W-20250923163616319-0012-2,T10-000633277,S11-250800033^7,22030563,RA,F007,30,2025-10-20 23:50:00.000,,0,1,0,1,0,0
S-W-20250925110503762-0008-2,T10-000632757,S1A-250900009^2,22030499,RA,F007,30,2025-10-20 23:50:00.000,,0,1,0,1,0,0
S-W-20251007174725392-0075-2,T10-000634045,S11-250800035^1,22040134,RA,F007,30,2025-10-20 23:50:00.000,,0,1,0,1,0,0
S-W-20250923163603600-0047-2,T10-000633386,S11-250800036^3,22350134,RA,F007,30,2025-10-21 00:05:00.000,,0,1,0,1,0,0
S-W-20250923163616319-0023-2,T10-000633279,S11-250800033^7,22030586,RA,F007,30,2025-10-21 00:08:43.200,,0,1,0,1,0,0
S-W-20250923163611689-0047-2,T10-000633186,S11-250800033^3,22350134,RA,F007,30,2025-10-21 00:21:51.600,,0,1,0,1,0,0
S-W-20250923163558460-0011-2,T10-000633026,S11-250900022^1,22020355,RA,F007,30,2025-10-21 01:07:13.200,,0,1,0,1,0,0
S-W-20250923163559370-0015-2,T10-000633028,S11-250900022^2,22210328,RA,F007,30,2025-10-21 01:40:09.600,,0,1,0,1,0,0
S-W-20250916195704322-0012-2,T10-000632971,S11-250900027^6,22030452,RA,F007,30,2025-10-21 05:56:39.600,,0,1,0,1,0,0
S-W-20250916195702392-0012-3,T10-000632931,S11-250900027^4,22030452,RA,F008,40,2025-10-20 23:50:00.000,,0,1,0,1,0,0
S-W-20250916195707062-0037-1,T10-000632652,S11-250900021^2,22210327,RA,F008,40,2025-10-20 23:50:00.000,,0,1,0,1,0,0
S-W-20250923163601170-0030-1,T10-000632652,S11-250900021^2,22210327,RA,F008,40,2025-10-20 23:50:00.000,,0,1,0,1,0,0
S-W-20250923163558460-0011-3,T10-000633026,S11-250900022^1,22020355,RA,F008,40,2025-10-21 01:07:13.200,,0,1,0,1,0,0
S-W-20250923163559370-0015-3,T10-000633028,S11-250900022^2,22210328,RA,F008,40,2025-10-21 01:40:09.600,,0,1,0,1,0,0
S-W-20250916195704322-0012-3,T10-000632971,S11-250900027^6,22030452,RA,F008,40,2025-10-21 05:56:39.600,,0,1,0,1,0,0
S-W-20250916195702392-0012-4,T10-000632931,S11-250900027^4,22030452,RA,F009,50,2025-10-20 23:50:00.000,,0,1,0,1,0,0
S-W-20250916195707062-0037-2,T10-000632652,S11-250900021^2,22210327,RA,F009,50,2025-10-20 23:50:00.000,,0,1,0,1,0,0
S-W-20250923163601170-0030-2,T10-000632652,S11-250900021^2,22210327,RA,F009,50,2025-10-20 23:50:00.000,,0,1,0,1,0,0
S-W-20250925110503472-0009-4,T10-000632727,S1A-250900009^1,22030141,RA,F009,50,2025-10-20 23:50:00.000,,0,1,0,1,0,0
S-W-20250925110503762-0008-4,T10-000632757,S1A-250900009^2,22030499,RA,F009,50,2025-10-20 23:50:00.000,,0,1,0,1,0,0
S-W-20250923163558460-0011-4,T10-000633026,S11-250900022^1,22020355,RA,F009,50,2025-10-21 01:07:13.200,,0,1,0,1,0,0
S-W-20250916195704322-0012-4,T10-000632971,S11-250900027^6,22030452,RA,F009,50,2025-10-21 05:56:39.600,,0,1,0,1,0,0
S-W-20250925110503472-0009-5,T10-000632727,S1A-250900009^1,22030141,RA,F010,60,2025-10-20 23:50:00.000,,0,1,0,1,0,0
S-W-20250925110503762-0008-5,T10-000632757,S1A-250900009^2,22030499,RA,F010,60,2025-10-20 23:50:00.000,,0,1,0,1,0,0
S-W-20250923163558460-0011-5,T10-000633026,S11-250900022^1,22020355,RA,F010,60,2025-10-21 01:07:13.200,,0,1,0,1,0,0
S-W-20250925110503472-0009-6,T10-000632727,S1A-250900009^1,22030141,RA,F011,70,2025-10-20 23:50:00.000,,0,1,0,1,0,0
S-W-20250923163558460-0011-6,T10-000633026,S11-250900022^1,22020355,RA,F011,70,2025-10-21 01:07:13.200,,0,1,0,1,0,0
S-W-20250916195702392-0012-7,T10-000632931,S11-250900027^4,22030452,RA,F012,80,2025-10-20 23:50:00.000,,0,1,0,1,0,0
S-W-20250925110503472-0009-7,T10-000632727,S1A-250900009^1,22030141,RA,F012,80,2025-10-20 23:50:00.000,,0,1,0,1,0,0
S-W-20250923163558460-0011-7,T10-000633026,S11-250900022^1,22020355,RA,F012,80,2025-10-21 01:07:13.200,,0,1,0,1,0,0
S-W-20250916195704322-0012-7,T10-000632971,S11-250900027^6,22030452,RA,F012,80,2025-10-21 05:56:39.600,,0,1,0,1,0,0
S-W-20250923163559370-0023,T10-000633027,S11-250900022^2,22210327,RA,F013,90,2025-10-20 23:50:00.000,,0,1,0,1,0,0
S-W-20250916195702392-0012-8,T10-000632931,S11-250900027^4,22030452,RA,F013,90,2025-10-20 23:50:00.000,,0,1,0,1,0,0
S-W-20250925110503472-0009-8,T10-000632727,S1A-250900009^1,22030141,RA,F013,90,2025-10-20 23:50:00.000,,0,1,0,1,0,0
S-W-20250925110503762-0008-8,T10-000632757,S1A-250900009^2,22030499,RA,F013,90,2025-10-20 23:50:00.000,,0,1,0,1,0,0
S-W-20250923163558460-0011-8,T10-000633026,S11-250900022^1,22020355,RA,F013,90,2025-10-21 01:07:13.200,,0,1,0,1,0,0
S-W-20250916195704322-0012-8,T10-000632971,S11-250900027^6,22030452,RA,F013,90,2025-10-21 05:56:39.600,,0,1,0,1,0,0
S-W-20250916195702392-0012-9,T10-000632931,S11-250900027^4,22030452,RA,F014,100,2025-10-20 23:50:00.000,,0,1,0,1,0,0
S-W-20250923163559370-0023-1,T10-000633027,S11-250900022^2,22210327,RA,F014,100,2025-10-20 23:50:00.000,,0,1,0,1,0,0
S-W-20250925110503472-0009-9,T10-000632727,S1A-250900009^1,22030141,RA,F014,100,2025-10-20 23:50:00.000,,0,1,0,1,0,0
S-W-20250925110503762-0008-9,T10-000632757,S1A-250900009^2,22030499,RA,F014,100,2025-10-20 23:50:00.000,,0,1,0,1,0,0
S-W-20250923163558460-0011-9,T10-000633026,S11-250900022^1,22020355,RA,F014,100,2025-10-21 01:07:13.200,,0,1,0,1,0,0
S-W-20250916195704322-0012-9,T10-000632971,S11-250900027^6,22030452,RA,F014,100,2025-10-21 05:56:39.600,,0,1,0,1,0,0
S-W-20250923163559370-0023-2,T10-000633027,S11-250900022^2,22210327,RA,F015,110,2025-10-20 23:50:00.000,,0,1,0,1,0,0
S-W-20250916195702392-0012-10,T10-000632931,S11-250900027^4,22030452,RA,F015,110,2025-10-20 23:50:00.000,,0,1,0,1,0,0
S-W-20250925110503472-0009-10,T10-000632727,S1A-250900009^1,22030141,RA,F015,110,2025-10-20 23:50:00.000,,0,1,0,1,0,0
S-W-20250925110503762-0008-10,T10-000632757,S1A-250900009^2,22030499,RA,F015,110,2025-10-20 23:50:00.000,,0,1,0,1,0,0
S-W-20250923163558460-0011-10,T10-000633026,S11-250900022^1,22020355,RA,F015,110,2025-10-21 01:07:13.200,,0,1,0,1,0,0
S-W-20250916195704322-0012-10,T10-000632971,S11-250900027^6,22030452,RA,F015,110,2025-10-21 05:56:39.600,,0,1,0,1,0,0
S-W-20250916195702392-0012-11,T10-000632931,S11-250900027^4,22030452,RA,F016,120,2025-10-20 23:50:00.000,,0,1,0,1,0,0
S-W-20250925110503472-0009-11,T10-000632727,S1A-250900009^1,22030141,RA,F016,120,2025-10-20 23:50:00.000,,0,1,0,1,0,0
S-W-20250923163558460-0011-11,T10-000633026,S11-250900022^1,22020355,RA,F016,120,2025-10-21 01:07:13.200,,0,1,0,1,0,0
S-W-20250916195704322-0012-11,T10-000632971,S11-250900027^6,22030452,RA,F016,120,2025-10-21 05:56:39.600,,0,1,0,1,0,0
S-W-20250916195702392-0012-12,T10-000632931,S11-250900027^4,22030452,RA,F017,130,2025-10-20 23:50:00.000,,0,1,0,1,0,0
S-W-20250925110503472-0009-12,T10-000632727,S1A-250900009^1,22030141,RA,F017,130,2025-10-20 23:50:00.000,,0,1,0,1,0,0
S-W-20250923163558460-0011-12,T10-000633026,S11-250900022^1,22020355,RA,F017,130,2025-10-21 01:07:13.200,,0,1,0,1,0,0
S-W-20250916195704322-0012-12,T10-000632971,S11-250900027^6,22030452,RA,F017,130,2025-10-21 05:56:39.600,,0,1,0,1,0,0
S-W-20250923163558460-0011-13,T10-000633026,S11-250900022^1,22020355,RA,F018,140,2025-10-21 01:07:13.200,,0,1,0,1,0,0
S-W-20250923163555251-0059,T10-000632932,S11-250900027^4,22030488,RA,G005,10,2025-10-20 23:50:00.000,,0,1,0,1,0,0
S-W-20250923163601810-0045,T10-000633316,S11-250800036^1,22350038,RA,G005,10,2025-10-20 23:50:00.000,,0,1,0,1,0,0
S-W-20250925110514946-0042,T10-000632932,S11-250900027^4,22030488,RA,G005,10,2025-10-20 23:50:00.000,,0,1,0,1,0,0
S-W-20250923163608000-0041,T10-000633451,S11-250800036^9,22350038,RA,G005,10,2025-10-21 00:45:01.200,,0,1,0,1,0,0
S-W-20250923163610579-0047,T10-000633150,S11-250800033^2,22350038,RA,G005,10,2025-10-21 00:56:14.400,,0,1,0,1,0,0
S-W-20250923163616319-0059,T10-000633281,S11-250800033^7,22350038,RA,G005,10,2025-10-21 01:23:07.200,,0,1,0,1,0,0
S-W-20250923163555251-0059-1,T10-000632932,S11-250900027^4,22030488,RA,G006,20,2025-10-20 23:50:00.000,,0,1,0,1,0,0
S-W-20250923163601810-0045-1,T10-000633316,S11-250800036^1,22350038,RA,G006,20,2025-10-20 23:50:00.000,,0,1,0,1,0,0
S-W-20250925110514946-0042-1,T10-000632932,S11-250900027^4,22030488,RA,G006,20,2025-10-20 23:50:00.000,,0,1,0,1,0,0
S-W-20250923163608000-0041-1,T10-000633451,S11-250800036^9,22350038,RA,G006,20,2025-10-21 00:45:01.200,,0,1,0,1,0,0
S-W-20250923163610579-0047-1,T10-000633150,S11-250800033^2,22350038,RA,G006,20,2025-10-21 00:56:14.400,,0,1,0,1,0,0
S-W-20250923163616319-0059-1,T10-000633281,S11-250800033^7,22350038,RA,G006,20,2025-10-21 01:23:07.200,,0,1,0,1,0,0
S-W-20250923163551071-0021,T10-000632797,S1A-250900009^6,22020321,RB,F016,120,2025-10-20 23:50:00.000,,0,1,0,1,0,0
S-W-20250925110506706-0014,T10-000632797,S1A-250900009^6,22020321,RB,F016,120,2025-10-21 00:11:36.000,,0,1,0,1,0,0
S-W-20250916195702392-0012-1,T10-000632931,S11-250900027^4,22030452,RB,G006,20,2025-10-20 23:50:00.000,,0,1,0,1,0,0
S-W-20250916195704322-0012-1,T10-000632971,S11-250900027^6,22030452,RB,G006,20,2025-10-21 05:56:39.600,,0,1,0,1,0,0
S-W-20250916195702392-0012-6,T10-000632931,S11-250900027^4,22030452,RB,G011,70,2025-10-20 23:50:00.000,,0,1,0,1,0,0
S-W-20250916195704322-0012-6,T10-000632971,S11-250900027^6,22030452,RB,G011,70,2025-10-21 05:56:39.600,,0,1,0,1,0,0
S-W-20250925110503762-0008-7,T10-000632757,S1A-250900009^2,22030499,RB,G012,80,2025-10-20 23:50:00.000,,0,1,0,1,0,0
S-W-20250923163559370-0015-4,T10-000633028,S11-250900022^2,22210328,RB,G040,50,2025-10-21 01:40:09.600,,0,1,0,1,0,0
S-W-20250916195702392-0012-13,T10-000632931,S11-250900027^4,22030452,RB,G040,140,2025-10-20 23:50:00.000,,0,1,0,1,0,0
S-W-20250925110503472-0009-13,T10-000632727,S1A-250900009^1,22030141,RB,G040,140,2025-10-20 23:50:00.000,,0,1,0,1,0,0
S-W-20250916195704322-0012-13,T10-000632971,S11-250900027^6,22030452,RB,G040,140,2025-10-21 05:56:39.600,,0,1,0,1,0,0
S-W-20250916195706222-0034,T10-000632651,S11-250900021^1,22020355,RB,G040,150,2025-10-20 23:50:00.000,,0,1,0,1,0,0
S-W-20250925110503762-0008-6,T10-000632757,S1A-250900009^2,22030499,RC,F011,70,2025-10-20 23:50:00.000,,0,1,0,1,0,0
S-W-20250916195648872-0069,T10-000632493,S11-250900015^2,22020318,RC,G044,20,2025-10-21 02:34:58.800,,0,1,0,1,0,0
S-W-20250923163544931-0045,T10-000632494,S11-250900015^2,22020319,RC,G044,20,2025-10-21 05:47:17.400,,0,1,0,1,0,0
S-W-20250923163544931-0055,T10-000632493,S11-250900015^2,22020318,RC,G044,20,2025-10-21 05:51:39.600,,0,1,0,1,0,0
S-W-20250925110501802-0021,T10-000632494,S11-250900015^2,22020319,RC,G044,20,2025-10-21 05:53:00.000,,0,1,0,1,0,0
S-W-20250916195658892-0009,T10-000632703,S1A-250900012^2,22400042,RC,G044,30,2025-10-21 02:39:21.600,,0,1,0,1,0,0
S-W-20250923163610579-0068,T10-000633149,S11-250800033^2,22030448,RC,G044,30,2025-10-21 06:36:38.400,,0,1,0,1,0,0
S-W-20250925110514946-0041-2,T10-000632932,S11-250900027^4,22030488,RC,G044,50,2025-10-21 06:09:58.200,,0,1,0,1,0,0
S-W-20250923163555251-0058-2,T10-000632932,S11-250900027^4,22030488,RC,G044,50,2025-10-21 06:13:25.200,,0,1,0,1,0,0
S-W-20250923163610579-0038-2,T10-000633151,S11-250800033^2,22390003,RC,G044,50,2025-10-21 06:26:07.200,,0,1,0,1,0,0
S-W-20250923163610579-0046-2,T10-000633150,S11-250800033^2,22350038,RC,G044,50,2025-10-21 06:32:03.600,,0,1,0,1,0,0
S-W-20250923163616319-0058-2,T10-000633281,S11-250800033^7,22350038,RC,G044,50,2025-10-21 06:42:09.600,,0,1,0,1,0,0
S-W-20250923163602710-0046-2,T10-000633356,S11-250800036^2,22350134,RC,G044,60,2025-10-21 06:20:04.800,,0,1,0,1,0,0
S-W-20250923163603600-0046-2,T10-000633386,S11-250800036^3,22350134,RC,G044,60,2025-10-21 06:21:38.400,,0,1,0,1,0,0
S-W-20250923163611689-0046-2,T10-000633186,S11-250800033^3,22350134,RC,G044,60,2025-10-21 06:37:22.200,,0,1,0,1,0,0
S-W-20250923163616319-0051-1,T10-000633282,S11-250800033^7,22390004,RC,G044,60,2025-10-21 06:39:45.600,,0,1,0,1,0,0
S-W-20250925110503762-0008-3,T10-000632757,S1A-250900009^2,22030499,RC,G048,40,2025-10-20 23:50:00.000,,0,1,0,1,0,0
S-W-20250916195648872-0024-1,T10-000632497,S11-250900015^2,22210328,RC,G048,80,2025-10-20 23:50:00.000,,0,1,0,1,0,0
S-W-20250916195648872-0032,T10-000632496,S11-250900015^2,22210327,RC,G048,120,2025-10-21 01:22:47.400,,0,1,0,1,0,0
S-W-20250923163551071-0020-1,T10-000632797,S1A-250900009^6,22020321,RC,G048,140,2025-10-21 05:56:01.800,,0,1,0,1,0,0
S-W-20250923163544191-0011,T10-000632495,S11-250900015^1,22020355,RC,G048,160,2025-10-20 23:50:00.000,,0,1,0,1,0,0
S-W-20250925110514946-0041,T10-000632932,S11-250900027^4,22030488,RC,G049,30,2025-10-21 06:09:58.200,,0,1,0,1,0,0
S-W-20250923163555251-0058,T10-000632932,S11-250900027^4,22030488,RC,G049,30,2025-10-21 06:13:25.200,,0,1,0,1,0,0
S-W-20250923163610579-0038,T10-000633151,S11-250800033^2,22390003,RC,G049,30,2025-10-21 06:26:07.200,,0,1,0,1,0,0
S-W-20250923163610579-0046,T10-000633150,S11-250800033^2,22350038,RC,G049,30,2025-10-21 06:32:03.600,,0,1,0,1,0,0
S-W-20250923163616319-0058,T10-000633281,S11-250800033^7,22350038,RC,G049,30,2025-10-21 06:42:09.600,,0,1,0,1,0,0
S-W-20250923163602710-0046,T10-000633356,S11-250800036^2,22350134,RC,G049,40,2025-10-21 06:20:04.800,,0,1,0,1,0,0
S-W-20250923163603600-0046,T10-000633386,S11-250800036^3,22350134,RC,G049,40,2025-10-21 06:21:38.400,,0,1,0,1,0,0
S-W-20250923163611689-0046,T10-000633186,S11-250800033^3,22350134,RC,G049,40,2025-10-21 06:37:22.200,,0,1,0,1,0,0
S-W-20250923163752482-0006-1,T10-000633065,S13-250900019^15,22210379,RC,G049,40,2025-10-21 06:44:01.800,,0,1,0,1,0,0
S-W-20250923163616319-0051,T10-000633282,S11-250800033^7,22390004,RC,G049,50,2025-10-21 06:39:45.600,,0,1,0,1,0,0
S-W-20250916195648872-0024-2,T10-000632497,S11-250900015^2,22210328,RC,G049,90,2025-10-20 23:50:00.000,,0,1,0,1,0,0
S-W-20250923163551071-0020-2,T10-000632797,S1A-250900009^6,22020321,RC,G049,150,2025-10-21 05:56:01.800,,0,1,0,1,0,0
S-W-20250925110503472-0008,T10-000632727,S1A-250900009^1,22030141,RC,G049,150,2025-10-21 05:57:22.200,,0,1,0,1,0,0
S-W-20250925110503472-0008-2,T10-000632727,S1A-250900009^1,22030141,RC,G049,170,2025-10-21 05:57:22.200,,0,1,0,1,0,0
S-W-20250923163544191-0011-2,T10-000632495,S11-250900015^1,22020355,RC,G049,180,2025-10-20 23:50:00.000,,0,1,0,1,0,0
S-W-20250923163752482-0006,T10-000633065,S13-250900019^15,22210379,RC,G050,30,2025-10-21 06:44:01.800,,0,1,0,1,0,0
S-W-20250925110514946-0041-1,T10-000632932,S11-250900027^4,22030488,RC,G050,40,2025-10-21 06:09:58.200,,0,1,0,1,0,0
S-W-20250923163555251-0058-1,T10-000632932,S11-250900027^4,22030488,RC,G050,40,2025-10-21 06:13:25.200,,0,1,0,1,0,0
S-W-20250923163610579-0046-1,T10-000633150,S11-250800033^2,22350038,RC,G050,40,2025-10-21 06:32:03.600,,0,1,0,1,0,0
S-W-20250923163616319-0011,T10-000633277,S11-250800033^7,22030563,RC,G050,40,2025-10-21 06:38:55.800,,0,1,0,1,0,0
S-W-20250923163616319-0058-1,T10-000633281,S11-250800033^7,22350038,RC,G050,40,2025-10-21 06:42:09.600,,0,1,0,1,0,0
S-W-20250923163602710-0046-1,T10-000633356,S11-250800036^2,22350134,RC,G050,50,2025-10-21 06:20:04.800,,0,1,0,1,0,0
S-W-20250923163603600-0046-1,T10-000633386,S11-250800036^3,22350134,RC,G050,50,2025-10-21 06:21:38.400,,0,1,0,1,0,0
S-W-20250923163611689-0046-1,T10-000633186,S11-250800033^3,22350134,RC,G050,50,2025-10-21 06:37:22.200,,0,1,0,1,0,0
S-W-20250916195648872-0024-3,T10-000632497,S11-250900015^2,22210328,RC,G050,100,2025-10-20 23:50:00.000,,0,1,0,1,0,0
S-W-20250916195648872-0032-1,T10-000632496,S11-250900015^2,22210327,RC,G050,130,2025-10-21 01:22:47.400,,0,1,0,1,0,0
S-W-20250923163551071-0020,T10-000632797,S1A-250900009^6,22020321,RC,G050,130,2025-10-21 05:56:01.800,,0,1,0,1,0,0
S-W-20250925110503472-0008-1,T10-000632727,S1A-250900009^1,22030141,RC,G050,160,2025-10-21 05:57:22.200,,0,1,0,1,0,0
S-W-20250923163544191-0011-1,T10-000632495,S11-250900015^1,22020355,RC,G050,170,2025-10-20 23:50:00.000,,0,1,0,1,0,0
S-W-20250923163610579-0038-1,T10-000633151,S11-250800033^2,22390003,RC,G051,40,2025-10-21 06:26:07.200,,0,1,0,1,0,0
S-W-20250916195659532-0097-2,T10-000632854,S11-250900027^1,22030196,RC,G051,50,2025-10-21 02:39:52.800,,0,1,0,1,0,0
S-W-20250916195659532-0100-2,T10-000632853,S11-250900027^1,22030195,RC,G051,50,2025-10-21 02:42:10.200,,0,1,0,1,0,0
S-W-20250916195700652-0118-2,T10-000632894,S11-250900027^2,22030151,RC,G051,50,2025-10-21 02:44:27.600,,0,1,0,1,0,0
S-W-20250916195700652-0121-2,T10-000632893,S11-250900027^2,22030150,RC,G051,50,2025-10-21 02:47:16.200,,0,1,0,1,0,0
S-W-20250916195702392-0125-2,T10-000632930,S11-250900027^4,22030151,RC,G051,50,2025-10-21 02:50:04.800,,0,1,0,1,0,0
S-W-20250916195702392-0128-2,T10-000632929,S11-250900027^4,22030150,RC,G051,50,2025-10-21 02:52:09.600,,0,1,0,1,0,0
S-W-20250916195704322-0139-2,T10-000632970,S11-250900027^6,22030151,RC,G051,50,2025-10-21 02:54:14.400,,0,1,0,1,0,0
S-W-20250916195704322-0142-2,T10-000632969,S11-250900027^6,22030150,RC,G051,50,2025-10-21 02:55:48.000,,0,1,0,1,0,0
