kanban_id,work_order_id,sales_order_id,part_no,work_center_id,process_id,process_seq,expected_start_time,actual_start_time,produce_status,planned_today_flag,started_today_flag,overdue_not_started_so_far_flag,overdue_4h_not_started_flag,started_on_time_today_flag,started_late_today_flag
S-W-20251007174725392-0025,T10-000634025,S11-250800035^1,21030238,1A,T010,10,2025-10-27 06:20:32.400,,0,1,0,1,1,0,0
S-W-20251007174725392-0027,T10-000634026,S11-250800035^1,21030240,1A,T010,10,2025-10-27 06:25:16.800,,0,1,0,1,1,0,0
S-W-20251007174725392-0029,T10-000634027,S11-250800035^1,21030241,1A,T010,10,2025-10-27 06:25:20.400,,0,1,0,1,1,0,0
S-W-20251007174725392-0031,T10-000634028,S11-250800035^1,21030244,1A,T010,10,2025-10-27 06:26:43.200,,0,1,0,1,1,0,0
S-W-20251007174725392-0033,T10-000634029,S11-250800035^1,21030245,1A,T010,10,2025-10-27 06:34:16.800,,0,1,0,1,1,0,0
S-W-20251007174725392-0035,T10-000634032,S11-250800035^1,21030431,1A,T010,10,2025-10-27 06:34:42.000,,0,1,0,1,1,0,0
S-W-20251007174725392-0037,T10-000634033,S11-250800035^1,21030432,1A,T010,10,2025-10-27 06:35:21.600,,0,1,0,1,1,0,0
S-W-20251007174727022-0068,T10-000634105,S11-250800035^3,21030886,1A,T010,10,2025-10-27 06:38:39.600,,0,1,0,1,1,0,0
S-W-20251007174727022-0070,T10-000634106,S11-250800035^3,21030887,1A,T010,10,2025-10-27 06:44:00.000,,0,1,0,1,1,0,0
S-W-20251007174727022-0072,T10-000634107,S11-250800035^3,21030888,1A,T010,10,2025-10-27 06:45:48.000,,0,1,0,1,1,0,0
S-W-20251007174727022-0074,T10-000634109,S11-250800035^3,21040181,1A,T010,10,2025-10-27 07:01:44.400,,0,1,0,1,1,0,0
S-W-20251007174727022-0076,T10-000634110,S11-250800035^3,21040184,1A,T010,10,2025-10-27 07:01:58.800,,0,1,0,1,1,0,0
S-W-20251007174727682-0072,T10-000634141,S11-250800035^4,21040057,1A,T010,10,2025-10-27 07:02:16.800,,0,1,0,1,1,0,0
S-W-20251007174738644-0107,T10-000634700,S11-250800037^1,21350122,1A,T010,10,2025-10-27 07:06:50.400,,0,1,0,1,1,0,0
S-W-20251007174740614-0070,T10-000634814,S11-250800037^5,21410027,1A,T010,10,2025-10-27 07:08:27.600,,0,1,0,1,1,0,0
S-W-20251007174740614-0072,T10-000634815,S11-250800037^5,21410043,1A,T010,10,2025-10-27 07:10:19.200,,0,1,0,1,1,0,0
S-W-20251007174747235-0006,T10-000634449,S11-250900016^1,29020487,1A,T010,10,2025-10-27 07:10:26.400,,0,1,0,1,1,0,0
S-W-20251007174729032-0074,T10-000634180,S11-250800035^6,21040057,1A,T010,10,2025-10-27 07:17:34.800,,0,1,0,1,1,0,0
S-W-20251007174739174-0072,T10-000634737,S11-250800037^2,21040057,1A,T010,10,2025-10-27 07:26:20.400,,0,1,0,1,1,0,0
S-W-20251007174747235-0012,T10-000634450,S11-250900016^1,29020488,1A,T010,10,2025-10-27 07:34:40.800,,0,1,0,1,1,0,0
S-W-20251007174747235-0018,T10-000634451,S11-250900016^1,29020489,1A,T010,10,2025-10-27 07:35:06.000,,0,1,0,1,1,0,0
S-W-20251007174747235-0026,T10-000634452,S11-250900016^1,29020490,1A,T010,10,2025-10-27 07:46:37.200,,0,1,0,1,1,0,0
S-W-20251014154547527-0004,T10-000635141,S13-251000004^9,21030233,1A,T010,10,2025-10-27 07:55:48.000,,0,1,0,1,1,0,0
S-W-20251014154547527-0006,T10-000635142,S13-251000004^9,21030234,1A,T010,10,2025-10-27 08:02:02.400,,0,1,0,1,1,0,0
S-W-20251014154547527-0008,T10-000635143,S13-251000004^9,21030235,1A,T010,10,2025-10-27 08:11:24.000,,0,1,0,1,1,0,0
S-W-20251014154547527-0010,T10-000635144,S13-251000004^9,21030236,1A,T010,10,2025-10-27 08:19:12.000,,0,1,0,1,1,0,0
S-W-20251007174739694-0078,T10-000634775,S11-250800037^3,21350122,1A,T010,10,2025-10-27 08:19:51.600,,0,1,0,1,1,0,0
S-W-20251014154547527-0012,T10-000635145,S13-251000004^9,21030237,1A,T010,10,2025-10-27 08:25:48.000,,0,1,0,1,1,0,0
S-W-20251014154547527-0014,T10-000635146,S13-251000004^9,21030238,1A,T010,10,2025-10-27 08:26:13.200,,0,1,0,1,1,0,0
S-W-20251014154547527-0016,T10-000635147,S13-251000004^9,21030802,1A,T010,10,2025-10-27 08:34:22.800,,0,1,0,1,1,0,0
S-W-20251014154547527-0018,T10-000635148,S13-251000004^9,21030804,1A,T010,10,2025-10-27 08:35:38.400,,0,1,0,1,1,0,0
S-W-20251014154547527-0020,T10-000635149,S13-251000004^9,21030805,1A,T010,10,2025-10-27 08:39:10.800,,0,1,0,1,1,0,0
S-W-20251014154547527-0022,T10-000635150,S13-251000004^9,21030806,1A,T010,10,2025-10-27 08:42:00.000,,0,1,0,1,1,0,0
S-W-20251014154547527-0024,T10-000635151,S13-251000004^9,21030808,1A,T010,10,2025-10-27 08:48:43.200,,0,1,0,1,1,0,0
S-W-20251014154547527-0026,T10-000635152,S13-251000004^9,21030809,1A,T010,10,2025-10-27 08:52:15.600,,0,1,0,1,1,0,0
S-W-20250925110634393-0017-2,T10-000633173,S11-250800033^3,21030878,1A,T012,30,2025-10-27 00:45:58.800,,0,1,0,1,1,0,0
S-W-20250925110645602-0081-3,T10-000633260,S11-250800033^7,21030977,1A,T012,40,2025-10-27 01:29:18.000,,0,1,0,1,1,0,0
S-W-20250925110631455-0004-1,T10-000633111,S11-250800033^1,21420121,1A,T013,20,2025-10-27 00:26:32.400,,0,1,0,1,1,0,0
S-W-20250925110631455-0006-1,T10-000633110,S11-250800033^1,21420120,1A,T013,20,2025-10-27 00:27:22.800,,0,1,0,1,1,0,0
S-W-20250925110634393-0029-1,T10-000633164,S11-250800033^3,21030589,1A,T013,20,2025-10-27 00:54:51.600,,0,1,0,1,1,0,0
S-W-20250925110645602-0065-1,T10-000633252,S11-250800033^7,21030515,1A,T013,20,2025-10-27 01:06:33.600,,0,1,0,1,1,0,0
S-W-20250925110609659-0019-2,T10-000633372,S11-250800036^3,21030898,1A,T013,30,2025-10-26 23:50:00.000,,0,1,0,1,1,0,0
S-W-20250925110631455-0004-2,T10-000633111,S11-250800033^1,21420121,1A,T013,30,2025-10-27 00:26:32.400,,0,1,0,1,1,0,0
S-W-20250925110631455-0006-2,T10-000633110,S11-250800033^1,21420120,1A,T013,30,2025-10-27 00:27:22.800,,0,1,0,1,1,0,0
S-W-20250925110645602-0065-2,T10-000633252,S11-250800033^7,21030515,1A,T013,30,2025-10-27 01:06:33.600,,0,1,0,1,1,0,0
S-W-20250923163544931-0003-1,T10-000632492,S11-250900015^2,21210524,1A,T022,20,2025-10-26 23:50:00.000,,0,1,0,1,1,0,0
S-W-20250925110501802-0003-1,T10-000632492,S11-250900015^2,21210524,1A,T022,20,2025-10-26 23:50:00.000,,0,1,0,1,1,0,0
S-W-20250925110634393-0017-3,T10-000633173,S11-250800033^3,21030878,1A,T022,40,2025-10-27 00:45:58.800,,0,1,0,1,1,0,0
S-W-20250923163601170-0042-1,T10-000632647,S11-250900021^2,21210386,1A,T041,20,2025-10-26 23:50:00.000,,0,1,0,1,1,0,0
S-W-20250925110609659-0021-1,T10-000633371,S11-250800036^3,21030896,1A,T041,20,2025-10-26 23:50:00.000,,0,1,0,1,1,0,0
S-W-20250925110623197-0042-1,T10-000633417,S11-250800036^5,21210434,1A,T041,20,2025-10-27 00:06:33.600,,0,1,0,1,1,0,0
S-W-20250925110623197-0044-1,T10-000633416,S11-250800036^5,21210433,1A,T041,20,2025-10-27 00:07:49.200,,0,1,0,1,1,0,0
S-W-20250925110623197-0046-1,T10-000633415,S11-250800036^5,21210432,1A,T041,20,2025-10-27 00:13:13.200,,0,1,0,1,1,0,0
S-W-20250925110623197-0048-1,T10-000633414,S11-250800036^5,21210431,1A,T041,20,2025-10-27 00:15:04.800,,0,1,0,1,1,0,0
S-W-20250925110623197-0050-1,T10-000633413,S11-250800036^5,21210417,1A,T041,20,2025-10-27 00:19:02.400,,0,1,0,1,1,0,0
S-W-20250925110645602-0079-1,T10-000633259,S11-250800033^7,21030976,1A,T041,20,2025-10-27 01:28:34.800,,0,1,0,1,1,0,0
S-W-20250923163605369-0025-2,T10-000633418,S11-250800036^5,21210435,1A,T041,30,2025-10-26 23:50:00.000,,0,1,0,1,1,0,0
S-W-20250923163606249-0005-2,T10-000633467,S11-250800036^6,21060133,1A,T041,30,2025-10-26 23:50:00.000,,0,1,0,1,1,0,0
S-W-20250925110623197-0060-2,T10-000633420,S11-250800036^5,21360052,1A,T041,30,2025-10-27 00:24:26.400,,0,1,0,1,1,0,0
S-W-20250925110634393-0019-2,T10-000633171,S11-250800033^3,21030672,1A,T041,30,2025-10-27 00:46:42.000,,0,1,0,1,1,0,0
S-W-20250925110645602-0069-2,T10-000633254,S11-250800033^7,21030813,1A,T041,30,2025-10-27 01:09:30.000,,0,1,0,1,1,0,0
S-W-20250925110645602-0077-2,T10-000633258,S11-250800033^7,21030975,1A,T041,30,2025-10-27 01:25:42.000,,0,1,0,1,1,0,0
S-W-20250925110634393-0017-5,T10-000633173,S11-250800033^3,21030878,1A,T041,60,2025-10-27 00:45:58.800,,0,1,0,1,1,0,0
S-W-20250925110634393-0025-1,T10-000633168,S11-250800033^3,21030666,1A,T042,20,2025-10-27 00:53:21.600,,0,1,0,1,1,0,0
S-W-20250925110645602-0052-1,T10-000633262,S11-250800033^7,21030981,1A,T042,20,2025-10-27 00:56:43.200,,0,1,0,1,1,0,0
S-W-20250925110645602-0069-1,T10-000633254,S11-250800033^7,21030813,1A,T042,20,2025-10-27 01:09:30.000,,0,1,0,1,1,0,0
S-W-20250925110645602-0077-1,T10-000633258,S11-250800033^7,21030975,1A,T042,20,2025-10-27 01:25:42.000,,0,1,0,1,1,0,0
S-W-20250923163601170-0042-2,T10-000632647,S11-250900021^2,21210386,1A,T042,30,2025-10-26 23:50:00.000,,0,1,0,1,1,0,0
S-W-20250925110631455-0008-3,T10-000633109,S11-250800033^1,21420119,1A,T042,40,2025-10-27 00:32:25.200,,0,1,0,1,1,0,0
S-W-20250925110634393-0017-6,T10-000633173,S11-250800033^3,21030878,1A,T042,70,2025-10-27 00:45:58.800,,0,1,0,1,1,0,0
S-W-20250925110609659-0027-1,T10-000633368,S11-250800036^3,21030893,1A,T043,20,2025-10-26 23:58:27.600,,0,1,0,1,1,0,0
S-W-20250925110609659-0029-1,T10-000633367,S11-250800036^3,21030892,1A,T043,20,2025-10-27 00:00:33.600,,0,1,0,1,1,0,0
S-W-20250925110623197-0040-1,T10-000633419,S11-250800036^5,21210443,1A,T043,20,2025-10-27 00:03:44.400,,0,1,0,1,1,0,0
S-W-20250925110634393-0013-1,T10-000633175,S11-250800033^3,21030883,1A,T043,20,2025-10-27 00:38:14.400,,0,1,0,1,1,0,0
S-W-20250925110634393-0021-1,T10-000633170,S11-250800033^3,21030670,1A,T043,20,2025-10-27 00:46:49.200,,0,1,0,1,1,0,0
S-W-20250925110634393-0023-1,T10-000633169,S11-250800033^3,21030667,1A,T043,20,2025-10-27 00:47:39.600,,0,1,0,1,1,0,0
S-W-20250925110634393-0025-2,T10-000633168,S11-250800033^3,21030666,1A,T043,30,2025-10-27 00:53:21.600,,0,1,0,1,1,0,0
S-W-20250925110645602-0071-2,T10-000633255,S11-250800033^7,21030919,1A,T043,30,2025-10-27 01:10:45.600,,0,1,0,1,1,0,0
S-W-20250925110631455-0004-3,T10-000633111,S11-250800033^1,21420121,1A,T043,40,2025-10-27 00:26:32.400,,0,1,0,1,1,0,0
S-W-20250925110631455-0006-3,T10-000633110,S11-250800033^1,21420120,1A,T043,40,2025-10-27 00:27:22.800,,0,1,0,1,1,0,0
S-W-20250925110631455-0044-3,T10-000633100,S11-250800033^1,21030429,1A,T043,40,2025-10-27 00:33:37.200,,0,1,0,1,1,0,0
S-W-20250925110634393-0019-3,T10-000633171,S11-250800033^3,21030672,1A,T043,40,2025-10-27 00:46:42.000,,0,1,0,1,1,0,0
S-W-20250925110609659-0019-4,T10-000633372,S11-250800036^3,21030898,1A,T043,50,2025-10-26 23:50:00.000,,0,1,0,1,1,0,0
S-W-20250925110634393-0017-4,T10-000633173,S11-250800033^3,21030878,1A,T043,50,2025-10-27 00:45:58.800,,0,1,0,1,1,0,0
S-W-20250925110634393-0019-4,T10-000633171,S11-250800033^3,21030672,1A,T043,50,2025-10-27 00:46:42.000,,0,1,0,1,1,0,0
S-W-20250925110609659-0025-1,T10-000633369,S11-250800036^3,21030894,1A,T044,20,2025-10-26 23:57:37.200,,0,1,0,1,1,0,0
S-W-20250925110645602-0056-1,T10-000633264,S11-250800033^7,21030984,1A,T044,20,2025-10-27 01:03:33.600,,0,1,0,1,1,0,0
S-W-20250925110645602-0089-1,T10-000633268,S11-250800033^7,21031068,1A,T044,20,2025-10-27 01:33:08.400,,0,1,0,1,1,0,0
S-W-20250925110444145-0020-2,T10-000632387,S11-250800038^3,21030874,1A,T044,30,2025-10-26 23:50:00.000,,0,1,0,1,1,0,0
S-W-20250925110609659-0015-2,T10-000633374,S11-250800036^3,21030906,1A,T044,30,2025-10-26 23:50:00.000,,0,1,0,1,1,0,0
S-W-20250925110609659-0027-2,T10-000633368,S11-250800036^3,21030893,1A,T044,30,2025-10-26 23:58:27.600,,0,1,0,1,1,0,0
S-W-20250925110631455-0008-2,T10-000633109,S11-250800033^1,21420119,1A,T044,30,2025-10-27 00:32:25.200,,0,1,0,1,1,0,0
S-W-20250925110645602-0079-2,T10-000633259,S11-250800033^7,21030976,1A,T044,30,2025-10-27 01:28:34.800,,0,1,0,1,1,0,0
S-W-20250925110645602-0081-2,T10-000633260,S11-250800033^7,21030977,1A,T044,30,2025-10-27 01:29:18.000,,0,1,0,1,1,0,0
S-W-20250925110609659-0027-3,T10-000633368,S11-250800036^3,21030893,1A,T044,40,2025-10-26 23:58:27.600,,0,1,0,1,1,0,0
S-W-20250925110609659-0027-4,T10-000633368,S11-250800036^3,21030893,1A,T044,50,2025-10-26 23:58:27.600,,0,1,0,1,1,0,0
S-W-20250923163544931-0003-3,T10-000632492,S11-250900015^2,21210524,1A,T045,40,2025-10-26 23:50:00.000,,0,1,0,1,1,0,0
S-W-20250925110501802-0003-3,T10-000632492,S11-250900015^2,21210524,1A,T045,40,2025-10-26 23:50:00.000,,0,1,0,1,1,0,0
S-W-20250923163544931-0003-4,T10-000632492,S11-250900015^2,21210524,1A,T046,50,2025-10-26 23:50:00.000,,0,1,0,1,1,0,0
S-W-20250925110501802-0003-4,T10-000632492,S11-250900015^2,21210524,1A,T046,50,2025-10-26 23:50:00.000,,0,1,0,1,1,0,0
S-W-20250925110645602-0085-1,T10-000633269,S11-250800033^7,21031091,1A,T048,20,2025-10-27 01:33:04.800,,0,1,0,1,1,0,0
S-W-20250925110609659-0019-1,T10-000633372,S11-250800036^3,21030898,1A,T051,20,2025-10-26 23:50:00.000,,0,1,0,1,1,0,0
S-W-20250925110631455-0044-4,T10-000633100,S11-250800033^1,21030429,1A,T056,50,2025-10-27 00:33:37.200,,0,1,0,1,1,0,0
S-W-20250925110645602-0077-4,T10-000633258,S11-250800033^7,21030975,1A,T056,50,2025-10-27 01:25:42.000,,0,1,0,1,1,0,0
S-W-20250923163606249-0005-3,T10-000633467,S11-250800036^6,21060133,1A,T057,40,2025-10-26 23:50:00.000,,0,1,0,1,1,0,0
S-W-20250925110623197-0060-3,T10-000633420,S11-250800036^5,21360052,1A,T057,40,2025-10-27 00:24:26.400,,0,1,0,1,1,0,0
S-W-20250925110645602-0073-3,T10-000633256,S11-250800033^7,21030967,1A,T058,40,2025-10-27 01:14:14.400,,0,1,0,1,1,0,0
S-W-20250925110609659-0019-6,T10-000633372,S11-250800036^3,21030898,1A,T058,70,2025-10-26 23:50:00.000,,0,1,0,1,1,0,0
S-W-20250925110634393-0019-6,T10-000633171,S11-250800033^3,21030672,1A,T058,70,2025-10-27 00:46:42.000,,0,1,0,1,1,0,0
S-W-20250925110631455-0042-1,T10-000633101,S11-250800033^1,21030430,1A,T060,20,2025-10-27 00:32:54.000,,0,1,0,1,1,0,0
S-W-20250925110645602-0075-1,T10-000633257,S11-250800033^7,21030974,1A,T060,20,2025-10-27 01:23:21.600,,0,1,0,1,1,0,0
S-W-20250925110609659-0017-2,T10-000633373,S11-250800036^3,21030905,1A,T060,30,2025-10-26 23:50:00.000,,0,1,0,1,1,0,0
S-W-20250925110631455-0044-2,T10-000633100,S11-250800033^1,21030429,1A,T060,30,2025-10-27 00:33:37.200,,0,1,0,1,1,0,0
S-W-20250925110634393-0013-2,T10-000633175,S11-250800033^3,21030883,1A,T060,30,2025-10-27 00:38:14.400,,0,1,0,1,1,0,0
S-W-20250925110645602-0073-2,T10-000633256,S11-250800033^7,21030967,1A,T060,30,2025-10-27 01:14:14.400,,0,1,0,1,1,0,0
S-W-20250925110645602-0069-3,T10-000633254,S11-250800033^7,21030813,1A,T060,40,2025-10-27 01:09:30.000,,0,1,0,1,1,0,0
S-W-20250925110609659-0019-5,T10-000633372,S11-250800036^3,21030898,1A,T060,60,2025-10-26 23:50:00.000,,0,1,0,1,1,0,0
S-W-20250925110634393-0017-7,T10-000633173,S11-250800033^3,21030878,1A,T060,80,2025-10-27 00:45:58.800,,0,1,0,1,1,0,0
S-W-20250925110623197-0040-2,T10-000633419,S11-250800036^5,21210443,1A,T061,30,2025-10-27 00:03:44.400,,0,1,0,1,1,0,0
S-W-20250925110634393-0017-8,T10-000633173,S11-250800033^3,21030878,1A,T061,90,2025-10-27 00:45:58.800,,0,1,0,1,1,0,0
S-W-20250925110634393-0017-9,T10-000633173,S11-250800033^3,21030878,1A,T061,100,2025-10-27 00:45:58.800,,0,1,0,1,1,0,0
S-W-20250925110609659-0029-2,T10-000633367,S11-250800036^3,21030892,1A,T063,30,2025-10-27 00:00:33.600,,0,1,0,1,1,0,0
S-W-20250925110645602-0052-2,T10-000633262,S11-250800033^7,21030981,1A,T063,30,2025-10-27 00:56:43.200,,0,1,0,1,1,0,0
S-W-20250923163601170-0042-3,T10-000632647,S11-250900021^2,21210386,1A,T063,40,2025-10-26 23:50:00.000,,0,1,0,1,1,0,0
S-W-20250925110609659-0017-3,T10-000633373,S11-250800036^3,21030905,1A,T063,40,2025-10-26 23:50:00.000,,0,1,0,1,1,0,0
S-W-20250925110623197-0040-3,T10-000633419,S11-250800036^5,21210443,1A,T063,40,2025-10-27 00:03:44.400,,0,1,0,1,1,0,0
S-W-20250925110645602-0071-3,T10-000633255,S11-250800033^7,21030919,1A,T063,40,2025-10-27 01:10:45.600,,0,1,0,1,1,0,0
S-W-20250925110645602-0069-4,T10-000633254,S11-250800033^7,21030813,1A,T063,50,2025-10-27 01:09:30.000,,0,1,0,1,1,0,0
S-W-20250925110609659-0027-5,T10-000633368,S11-250800036^3,21030893,1A,T063,60,2025-10-26 23:58:27.600,,0,1,0,1,1,0,0
S-W-20250925110634393-0017-10,T10-000633173,S11-250800033^3,21030878,1A,T063,110,2025-10-27 00:45:58.800,,0,1,0,1,1,0,0
S-W-20250925110634393-0015-1,T10-000633174,S11-250800033^3,21030882,1A,T067,20,2025-10-27 00:44:21.600,,0,1,0,1,1,0,0
S-W-20250925110623197-0042-2,T10-000633417,S11-250800036^5,21210434,1A,T067,30,2025-10-27 00:06:33.600,,0,1,0,1,1,0,0
S-W-20250923163605369-0025-3,T10-000633418,S11-250800036^5,21210435,1A,T067,40,2025-10-26 23:50:00.000,,0,1,0,1,1,0,0
S-W-20250925110609659-0019-3,T10-000633372,S11-250800036^3,21030898,1A,T067,40,2025-10-26 23:50:00.000,,0,1,0,1,1,0,0
S-W-20250925110645602-0065-3,T10-000633252,S11-250800033^7,21030515,1A,T067,40,2025-10-27 01:06:33.600,,0,1,0,1,1,0,0
S-W-20250923163605369-0025-4,T10-000633418,S11-250800036^5,21210435,1A,T067,50,2025-10-26 23:50:00.000,,0,1,0,1,1,0,0
S-W-20250923163601170-0042-5,T10-000632647,S11-250900021^2,21210386,1A,T067,60,2025-10-26 23:50:00.000,,0,1,0,1,1,0,0
S-W-20250925110609659-0015-1,T10-000633374,S11-250800036^3,21030906,1A,T070,20,2025-10-26 23:50:00.000,,0,1,0,1,1,0,0
S-W-20250925110609659-0023-1,T10-000633370,S11-250800036^3,21030895,1A,T070,20,2025-10-26 23:50:00.000,,0,1,0,1,1,0,0
S-W-20250925110634393-0019-1,T10-000633171,S11-250800033^3,21030672,1A,T070,20,2025-10-27 00:46:42.000,,0,1,0,1,1,0,0
S-W-20250925110645602-0054-1,T10-000633263,S11-250800033^7,21030983,1A,T070,20,2025-10-27 01:01:42.000,,0,1,0,1,1,0,0
S-W-20250925110645602-0067-1,T10-000633253,S11-250800033^7,21030809,1A,T070,20,2025-10-27 01:08:54.000,,0,1,0,1,1,0,0
S-W-20250925110645602-0052-3,T10-000633262,S11-250800033^7,21030981,1A,T070,40,2025-10-27 00:56:43.200,,0,1,0,1,1,0,0
S-W-20250925110645602-0077-3,T10-000633258,S11-250800033^7,21030975,1A,T070,40,2025-10-27 01:25:42.000,,0,1,0,1,1,0,0
S-W-20250923163605369-0025-1,T10-000633418,S11-250800036^5,21210435,1A,T071,20,2025-10-26 23:50:00.000,,0,1,0,1,1,0,0
S-W-20250923163606249-0005-1,T10-000633467,S11-250800036^6,21060133,1A,T071,20,2025-10-26 23:50:00.000,,0,1,0,1,1,0,0
S-W-20250925110444145-0020-1,T10-000632387,S11-250800038^3,21030874,1A,T071,20,2025-10-26 23:50:00.000,,0,1,0,1,1,0,0
S-W-20250925110609659-0013-1,T10-000633375,S11-250800036^3,21030908,1A,T071,20,2025-10-26 23:50:00.000,,0,1,0,1,1,0,0
S-W-20250925110609659-0017-1,T10-000633373,S11-250800036^3,21030905,1A,T071,20,2025-10-26 23:50:00.000,,0,1,0,1,1,0,0
S-W-20250925110623197-0060-1,T10-000633420,S11-250800036^5,21360052,1A,T071,20,2025-10-27 00:24:26.400,,0,1,0,1,1,0,0
S-W-20250925110631455-0008-1,T10-000633109,S11-250800033^1,21420119,1A,T071,20,2025-10-27 00:32:25.200,,0,1,0,1,1,0,0
S-W-20250925110631455-0044-1,T10-000633100,S11-250800033^1,21030429,1A,T071,20,2025-10-27 00:33:37.200,,0,1,0,1,1,0,0
S-W-20250925110634393-0027-1,T10-000633167,S11-250800033^3,21030664,1A,T071,20,2025-10-27 00:53:36.000,,0,1,0,1,1,0,0
S-W-20250925110645602-0071-1,T10-000633255,S11-250800033^7,21030919,1A,T071,20,2025-10-27 01:10:45.600,,0,1,0,1,1,0,0
S-W-20250925110645602-0081-1,T10-000633260,S11-250800033^7,21030977,1A,T071,20,2025-10-27 01:29:18.000,,0,1,0,1,1,0,0
S-W-20250925110645602-0083-1,T10-000633261,S11-250800033^7,21030978,1A,T071,20,2025-10-27 01:31:16.800,,0,1,0,1,1,0,0
S-W-20250925110609659-0023-2,T10-000633370,S11-250800036^3,21030895,1A,T071,30,2025-10-26 23:50:00.000,,0,1,0,1,1,0,0
S-W-20250925110634393-0013-3,T10-000633175,S11-250800033^3,21030883,1A,T071,40,2025-10-27 00:38:14.400,,0,1,0,1,1,0,0
S-W-20250923163601170-0042-4,T10-000632647,S11-250900021^2,21210386,1A,T071,50,2025-10-26 23:50:00.000,,0,1,0,1,1,0,0
S-W-20250925110623197-0040-4,T10-000633419,S11-250800036^5,21210443,1A,T071,50,2025-10-27 00:03:44.400,,0,1,0,1,1,0,0
S-W-20250925110631455-0042-2,T10-000633101,S11-250800033^1,21030430,1A,T078,30,2025-10-27 00:32:54.000,,0,1,0,1,1,0,0
S-W-20250925110645602-0065-4,T10-000633252,S11-250800033^7,21030515,1A,T078,50,2025-10-27 01:06:33.600,,0,1,0,1,1,0,0
S-W-20250923163605369-0025-5,T10-000633418,S11-250800036^5,21210435,1A,T078,60,2025-10-26 23:50:00.000,,0,1,0,1,1,0,0
S-W-20250925110645602-0069-5,T10-000633254,S11-250800033^7,21030813,1A,T078,60,2025-10-27 01:09:30.000,,0,1,0,1,1,0,0
S-W-20250925110634393-0017-11,T10-000633173,S11-250800033^3,21030878,1A,T078,120,2025-10-27 00:45:58.800,,0,1,0,1,1,0,0
S-W-20250925110634393-0017-1,T10-000633173,S11-250800033^3,21030878,1A,T091,20,2025-10-27 00:45:58.800,,0,1,0,1,1,0,0
S-W-20250925110645602-0073-1,T10-000633256,S11-250800033^7,21030967,1A,T091,20,2025-10-27 01:14:14.400,,0,1,0,1,1,0,0
S-W-20250923163544931-0003-2,T10-000632492,S11-250900015^2,21210524,1A,T091,30,2025-10-26 23:50:00.000,,0,1,0,1,1,0,0
S-W-20250925110501802-0003-2,T10-000632492,S11-250900015^2,21210524,1A,T091,30,2025-10-26 23:50:00.000,,0,1,0,1,1,0,0
S-W-20250925110634393-0019-5,T10-000633171,S11-250800033^3,21030672,1A,T091,60,2025-10-27 00:46:42.000,,0,1,0,1,1,0,0
S-W-20250923163555251-0117,T10-000632930,S11-250900027^4,22030151,3A,G005,10,2025-10-26 23:50:00.000,,0,1,0,1,1,0,0
S-W-20250923163555251-0120,T10-000632929,S11-250900027^4,22030150,3A,G005,10,2025-10-26 23:50:00.000,,0,1,0,1,1,0,0
S-W-20250923163601170-0053,T10-000632650,S11-250900021^2,22020319,3A,G005,10,2025-10-26 23:50:00.000,,0,1,0,1,1,0,0
S-W-20250925110514946-0076,T10-000632930,S11-250900027^4,22030151,3A,G005,10,2025-10-26 23:50:00.000,,0,1,0,1,1,0,0
S-W-20250925110514946-0079,T10-000632929,S11-250900027^4,22030150,3A,G005,10,2025-10-26 23:50:00.000,,0,1,0,1,1,0,0
S-W-20250925110545258-0063,T10-000633315,S11-250800036^1,22030448,3A,G005,10,2025-10-26 23:50:00.000,,0,1,0,1,1,0,0
S-W-20250923163601170-0063,T10-000632649,S11-250900021^2,22020318,3A,G005,10,2025-10-26 23:56:14.400,,0,1,0,1,1,0,0
S-W-20250923163601810-0099,T10-000633313,S11-250800036^1,22030041,3A,G005,10,2025-10-26 23:56:14.400,,0,1,0,1,1,0,0
S-W-20250925110623197-0039,T10-000633421,S11-250800036^5,22210310,3A,G005,10,2025-10-26 23:56:14.400,,0,1,0,1,1,0,0
S-W-20250925110623993-0004,T10-000633468,S11-250800036^6,22060104,3A,G005,10,2025-10-26 23:56:14.400,,0,1,0,1,1,0,0
S-W-20250925110626752-0075,T10-000633447,S11-250800036^9,22030041,3A,G005,10,2025-10-26 23:58:45.600,,0,1,0,1,1,0,0
S-W-20250925110626752-0078,T10-000633448,S11-250800036^9,22030066,3A,G005,10,2025-10-27 00:01:13.200,,0,1,0,1,1,0,0
S-W-20250925110631455-0055,T10-000633116,S11-250800033^1,22350171,3A,G005,10,2025-10-27 00:03:44.400,,0,1,0,1,1,0,0
S-W-20250925110645602-0006,T10-000633276,S11-250800033^7,22030066,3A,G005,10,2025-10-27 00:06:12.000,,0,1,0,1,1,0,0
S-W-20250930204700608-0054,T10-000633426,S11-250800036^5,22350170,3A,G005,10,2025-10-27 00:08:25.200,,0,1,0,1,1,0,0
S-W-20250925110645602-0009,T10-000633275,S11-250800033^7,22030041,3A,G005,10,2025-10-27 00:11:10.800,,0,1,0,1,1,0,0
S-W-20250923163605369-0013,T10-000633428,S11-250800036^5,22410188,3A,G005,10,2025-10-27 00:17:28.800,,0,1,0,1,1,0,0
S-W-20250923163555251-0117-1,T10-000632930,S11-250900027^4,22030151,3A,G006,20,2025-10-26 23:50:00.000,,0,1,0,1,1,0,0
