kanban_id,work_order_id,sales_order_id,part_no,work_center_id,process_id,process_seq,expected_start_time,actual_start_time,produce_status,planned_today_flag,started_today_flag,overdue_not_started_so_far_flag,overdue_4h_not_started_flag,started_on_time_today_flag,started_late_today_flag
S-W-20250925110634393-0018,T20-000965213,S11-250800033^3,20030878,A20119,S1,10,2025-10-23 03:45:58.800,,0,1,0,1,1,0,0
S-W-20251007174740184-0052,T20-000968087,S11-250800037^4,21210237,A20119,S1,10,2025-10-23 03:56:26.000,,2,1,0,1,1,0,0
S-W-20251007174740184-0053,T20-000968088,S11-250800037^4,21210238,A20119,S1,10,2025-10-23 03:56:26.000,,2,1,0,1,1,0,0
S-W-20251007174741634-0053,T20-000968269,S11-250800037^7,21210237,A20119,S1,10,2025-10-23 03:59:09.600,,2,1,0,1,1,0,0
S-W-20251007174741634-0054,T20-000968270,S11-250800037^7,21210238,A20119,S1,10,2025-10-23 03:59:09.600,,2,1,0,1,1,0,0
S-W-20250923163616319-0112,T20-000965483,S11-250800033^7,21031095,A20119,S1,10,2025-10-23 04:54:03.800,,0,1,0,1,1,0,0
S-W-20250930204759500-0084,T20-000966598,S11-250800026^6,20020461,A20119,S1,10,2025-10-23 05:03:31.200,,2,1,0,1,1,0,0
S-W-20250930204759500-0086,T20-000966597,S11-250800026^6,20020460,A20119,S1,10,2025-10-23 05:04:39.600,,2,1,0,1,1,0,0
S-W-20250930204801560-0054,T20-000966169,S11-250900033^1,20020293,A20119,S1,10,2025-10-23 05:06:27.600,,2,1,0,1,1,0,0
S-W-20250930204801560-0006,T20-000966172,S11-250900033^1,21020159,A20119,S1,10,2025-10-23 05:29:23.600,,2,1,0,1,1,0,0
S-W-20250930204805041-0030,T20-000966218,S11-250900019^2,21210381,A20119,S1,10,2025-10-23 07:40:00.000,,2,1,0,1,1,0,0
S-W-20250930204805041-0054,T20-000966215,S11-250900019^2,21210334,A20119,S1,10,2025-10-23 07:40:00.000,,2,1,0,1,1,0,0
S-W-20251007174722332-0120,T20-000967193,S11-250900011^1,20030853,A20119,S1,10,2025-10-23 07:45:12.000,,2,1,0,1,1,0,0
S-W-20251007174723582-0053,T20-000967284,S11-250900011^4,20040012,A20119,S1,10,2025-10-23 07:53:00.000,,2,1,0,1,1,0,0
S-W-20251007174724042-0091,T20-000967362,S11-250900011^5,20350136,A20119,S1,10,2025-10-23 08:29:07.200,,2,1,0,1,1,0,0
S-W-20251007174724792-0079,T20-000967474,S11-250900011^7,20350122,A20119,S1,10,2025-10-23 08:45:26.400,,2,1,0,1,1,0,0
S-W-20251007174725392-0016,T20-000966826,S11-250800035^1,20030136,A20119,S1,10,2025-10-23 09:30:37.200,,2,1,0,1,0,0,0
S-W-20251007174724432-0091,T20-000967417,S11-250900011^6,20350136,A20119,S1,10,2025-10-23 09:46:31.200,,2,1,0,1,0,0,0
S-W-20251007174738644-0108,T20-000967880,S11-250800037^1,20350122,A20119,S1,10,2025-10-23 10:26:50.400,,2,1,0,1,0,0,0
S-W-20251007174747235-0007,T20-000967606,S11-250900016^1,20020487,A20119,S1,10,2025-10-23 10:30:26.400,,2,1,0,1,0,0,0
S-W-20251007174747235-0013,T20-000967607,S11-250900016^1,20020488,A20119,S1,10,2025-10-23 10:54:40.800,,2,1,0,1,0,0,0
S-W-20251007174747235-0019,T20-000967608,S11-250900016^1,20020489,A20119,S1,10,2025-10-23 10:55:06.000,,2,1,0,1,0,0,0
S-W-20251007174722332-0068,T20-000967209,S11-250900011^1,21030592,A20119,S1,10,2025-10-23 11:00:00.000,,2,1,0,1,0,0,0
S-W-20251007174747235-0027,T20-000967609,S11-250900016^1,20020490,A20119,S1,10,2025-10-23 11:06:37.200,,2,1,0,1,0,0,0
S-W-20250930204700608-0065,T20-000965771,S11-250800036^5,21060128,A20119,S1,10,2025-10-23 11:18:45.600,,2,1,0,1,0,0,0
S-W-20251007174739174-0006,T20-000967956,S11-250800037^2,21030816,A20119,S1,10,2025-10-23 11:26:56.400,,2,1,0,1,0,0,0
S-W-20251007174724792-0050,T20-000967475,S11-250900011^7,21030592,A20119,S1,10,2025-10-23 11:29:38.400,,2,1,0,1,0,0,0
S-W-20251007174729032-0053,T20-000967130,S11-250800035^6,21030924,A20119,S1,10,2025-10-23 11:45:38.400,,2,1,0,1,0,0,0
S-W-20251007174729032-0056,T20-000967131,S11-250800035^6,21030925,A20119,S1,10,2025-10-23 11:45:38.400,,2,1,0,1,0,0,0
S-W-20251007174739694-0079,T20-000968020,S11-250800037^3,20350122,A20119,S1,10,2025-10-23 11:49:51.600,,2,1,0,1,0,0,0
S-W-20250916195647822-0023,T23-000029406,S11-250900015^1,62022070,A30050,S1,10,2025-10-23 02:50:00.000,,0,1,0,1,1,0,0
S-W-20250916195647822-0024,T23-000029405,S11-250900015^1,62012070,A30050,S1,10,2025-10-23 02:50:00.000,,0,1,0,1,1,0,0
S-W-20250930204635993-0002,T23-000029373,S11-250800042^1,62009069,A30050,S1,10,2025-10-23 02:50:00.000,,0,1,0,1,1,0,0
S-W-20250930204640193-0029,T23-000029399,S11-250800038^3,62009064,A30050,S1,10,2025-10-23 02:50:00.000,,0,1,0,1,1,0,0
S-W-20250925110513126-0020,T23-000029422,S11-250900027^1,62009099,A30050,S1,10,2025-10-23 02:56:07.200,,0,1,0,1,1,0,0
S-W-20250925110513736-0017,T23-000029423,S11-250900027^2,62009100,A30050,S1,10,2025-10-23 03:08:37.200,,0,1,0,1,1,0,0
S-W-20250930204747283-0018,T23-000029422,S11-250900027^1,62009099,A30050,S1,10,2025-10-23 03:23:32.400,,0,1,0,1,1,0,0
S-W-20250930204747853-0014,T23-000029423,S11-250900027^2,62009100,A30050,S1,10,2025-10-23 03:36:02.400,,0,1,0,1,1,0,0
S-W-20250925110516351-0052,T23-000029425,S11-250900027^6,62009089,A30050,S1,10,2025-10-23 03:43:12.000,,0,1,0,1,1,0,0
S-W-20250930204750880-0024,T23-000029425,S11-250900027^6,62009089,A30050,S1,10,2025-10-23 05:00:37.200,,0,1,0,1,1,0,0
S-W-20250923163548321-0049,T23-000029419,S1A-250900009^2,62009112,A30050,S1,10,2025-10-23 06:10:18.000,,0,1,0,1,1,0,0
S-W-20250925110503762-0011,T23-000029419,S1A-250900009^2,62009112,A30050,S1,10,2025-10-23 06:41:48.400,,0,1,0,1,1,0,0
S-W-20250930204710528-0049,T23-000029440,S11-250800033^7,62009168,A30050,S1,10,2025-10-23 09:40:32.400,,0,1,0,1,0,0,0
S-W-20250925110439725-0004,T23-000029373,S11-250800042^1,62009069,A30050,S1,10,2025-10-23 10:19:23.600,,0,1,0,1,0,0,0
S-W-20250925110645602-0049,T23-000029440,S11-250800033^7,62009168,A30050,S1,10,2025-10-23 10:30:56.800,,0,1,0,1,0,0,0
S-W-20250923163526633-0033,T23-000029400,S11-250800038^4,62012083,A30050,S1,10,2025-10-23 11:16:47.400,,0,1,0,1,0,0,0
S-W-20250923163526633-0034,T23-000029401,S11-250800038^4,62022083,A30050,S1,10,2025-10-23 11:16:47.400,,0,1,0,1,0,0,0
S-W-20250925110632736-0030,T23-000029431,S11-250800033^2,33710008,A30061,S1,10,2025-10-23 02:41:30.120,,0,1,0,1,1,0,0
S-W-20250930204706660-0042,T23-000029431,S11-250800033^2,33710008,A30061,S1,10,2025-10-23 03:44:51.000,,2,1,0,1,1,0,0
S-W-20250930204755796-0067,T20-000966529,S11-250800026^1,33700256,A30061,S1,10,2025-10-23 05:59:27.000,,2,1,0,1,1,0,0
S-W-20250916195648872-0014,T20-000963929,S11-250900015^2,32158024,B50050,S1,10,2025-10-23 00:20:00.000,,0,1,0,1,1,0,0
S-W-20250916195648872-0016,T20-000963928,S11-250900015^2,32158023,B50050,S1,10,2025-10-23 00:20:00.000,,0,1,0,1,1,0,0
S-W-20250916195648872-0023,T20-000963927,S11-250900015^2,32158022,B50050,S1,10,2025-10-23 00:20:00.000,,0,1,0,1,1,0,0
S-W-20250916195648872-0031,T20-000963926,S11-250900015^2,32158021,B50050,S1,10,2025-10-23 00:20:00.000,,0,1,0,1,1,0,0
S-W-20250923163559370-0061,T20-000965010,S11-250900022^2,32158012,B50050,S1,10,2025-10-23 00:20:00.000,,0,1,0,1,1,0,0
S-W-20250925110500569-0012,T20-000963908,S11-250900015^1,30258137,B50050,S1,10,2025-10-23 00:33:40.200,,0,1,0,1,1,0,0
S-W-20250925110500569-0014,T20-000963907,S11-250900015^1,30258136,B50050,S1,10,2025-10-23 00:33:40.200,,0,1,0,1,1,0,0
S-W-20250925110500569-0017,T20-000963906,S11-250900015^1,30258133,B50050,S1,10,2025-10-23 00:33:40.200,,0,1,0,1,1,0,0
S-W-20250925110500569-0020,T20-000963905,S11-250900015^1,30258132,B50050,S1,10,2025-10-23 00:33:40.200,,0,1,0,1,1,0,0
S-W-20250925110458899-0003,T20-000964039,S11-250900017^1,32158024,B50050,S1,10,2025-10-23 00:40:45.600,,0,1,0,1,1,0,0
S-W-20250925110458899-0004,T20-000964038,S11-250900017^1,32158023,B50050,S1,10,2025-10-23 00:40:45.600,,0,1,0,1,1,0,0
S-W-20250925110458899-0005,T20-000964037,S11-250900017^1,32158022,B50050,S1,10,2025-10-23 00:40:45.600,,0,1,0,1,1,0,0
S-W-20250925110458899-0006,T20-000964036,S11-250900017^1,32158021,B50050,S1,10,2025-10-23 00:40:45.600,,0,1,0,1,1,0,0
S-W-20250930204752426-0006,T20-000964994,S11-250900022^1,30258143,B50050,S1,10,2025-10-23 01:02:29.200,,0,1,0,1,1,0,0
S-W-20250925110523749-0040,T20-000964995,S11-250900022^1,30258144,B50050,S1,10,2025-10-23 01:31:56.400,,0,1,0,1,1,0,0
S-W-20250930204752426-0008,T20-000964995,S11-250900022^1,30258144,B50050,S1,10,2025-10-23 01:37:40.000,,0,1,0,1,1,0,0
S-W-20250930204648419-0024,T20-000964018,S11-250900017^2,30258142,B50050,S1,10,2025-10-23 01:43:49.400,,0,1,0,1,1,0,0
S-W-20250925110523749-0042,T20-000964994,S11-250900022^1,30258143,B50050,S1,10,2025-10-23 02:17:07.200,,0,1,0,1,1,0,0
S-W-20250930204641093-0006,T20-000963750,S11-250800038^5,30204031,B50050,S1,10,2025-10-23 03:20:00.000,,0,1,0,1,1,0,0
S-W-20250930204641093-0012,T20-000963751,S11-250800038^5,30204032,B50050,S1,10,2025-10-23 03:20:00.000,,0,1,0,1,1,0,0
S-W-20250930204641093-0020,T20-000963766,S11-250800038^5,34104021,B50050,S1,10,2025-10-23 03:20:00.000,,2,1,0,1,1,0,0
S-W-20250930204650310-0020,T20-000963911,S11-250900015^1,30258142,B50050,S1,10,2025-10-23 05:44:49.400,,0,1,0,1,1,0,0
S-W-20250923163558460-0034,T20-000964992,S11-250900022^1,30258139,B50050,S1,10,2025-10-23 07:25:38.000,,0,1,0,1,1,0,0
S-W-20250923163558460-0043,T20-000964991,S11-250900022^1,30258138,B50050,S1,10,2025-10-23 07:25:38.000,,0,1,0,1,1,0,0
S-W-20250930204710008-0046,T20-000965440,S11-250800033^6,33103040,B50050,S1,10,2025-10-23 07:32:45.600,,0,1,0,1,1,0,0
S-W-20250925110506706-0012,T20-000964471,S1A-250900009^6,30214011,B50050,S1,10,2025-10-23 07:37:38.400,,0,1,0,1,1,0,0
S-W-20250925110445215-0006,T20-000963765,S11-250800038^5,34103204,B50050,S1,10,2025-10-23 08:20:00.000,,0,1,0,1,1,0,0
S-W-20250925110445215-0012,T20-000963764,S11-250800038^5,34103199,B50050,S1,10,2025-10-23 08:20:00.000,,0,1,0,1,1,0,0
S-W-20250925110445215-0025,T20-000963766,S11-250800038^5,34104021,B50050,S1,10,2025-10-23 08:20:00.000,,0,1,0,1,1,0,0
S-W-20250930204741673-0007,T20-000964471,S1A-250900009^6,30214011,B50050,S1,10,2025-10-23 09:57:00.200,,0,1,0,1,0,0,0
S-W-20250923163527704-0038,T20-000963752,S11-250800038^5,30204046,B50050,S1,10,2025-10-23 10:00:00.000,,0,1,0,1,0,0,0
S-W-20250923163604680-0006,T20-000965761,S11-250800036^4,33358017,B50050,S1,10,2025-10-23 10:00:00.000,,0,1,0,1,0,0,0
S-W-20250930204652153-0004,T20-000963925,S11-250900015^2,32158012,B50050,S1,10,2025-10-23 10:02:14.400,,2,1,0,1,0,0,0
S-W-20250923163544931-0007,T20-000963929,S11-250900015^2,32158024,B50050,S1,10,2025-10-23 10:08:16.400,,0,1,0,1,0,0,0
S-W-20250923163544931-0009,T20-000963928,S11-250900015^2,32158023,B50050,S1,10,2025-10-23 10:08:16.400,,0,1,0,1,0,0,0
S-W-20250923163544931-0016,T20-000963927,S11-250900015^2,32158022,B50050,S1,10,2025-10-23 10:08:16.400,,0,1,0,1,0,0,0
S-W-20250923163544931-0024,T20-000963926,S11-250900015^2,32158021,B50050,S1,10,2025-10-23 10:08:16.400,,0,1,0,1,0,0,0
S-W-20250916195706222-0032,T20-000964248,S11-250900021^1,30258142,B50050,S1,10,2025-10-23 10:15:52.800,,0,1,0,1,0,0,0
S-W-20250930204745896-0029,T20-000965942,S1A-250900015^2,30258063,B50050,S1,10,2025-10-23 10:23:31.200,,0,1,0,1,0,0,0
S-W-20250925110444595-0014,T20-000963699,S11-250800038^4,30258141,B50050,S1,10,2025-10-23 10:48:52.800,,0,1,0,1,0,0,0
S-W-20250925110459819-0008,T20-000964018,S11-250900017^2,30258142,B50050,S1,10,2025-10-23 11:12:40.200,,0,1,0,1,0,0,0
S-W-20250923163604680-0044,T20-000965760,S11-250800036^4,33158021,B50050,S1,10,2025-10-23 11:43:12.600,,0,1,0,1,0,0,0
S-W-20250930204635573-0002,T20-000961973,S11-250800006^2,41100070,B50063,S1,10,2025-10-22 23:50:09.000,,2,1,0,1,1,0,0
S-W-20250930204635573-0011,T20-000961959,S11-250800006^2,32103194,B50063,S1,10,2025-10-22 23:50:09.000,,2,1,0,1,1,0,0
S-W-20250930204635573-0016,T20-000961951,S11-250800006^2,30603094,B50063,S1,10,2025-10-22 23:50:09.000,,2,1,0,1,1,0,0
S-W-20250930204755796-0018,T20-000966499,S11-250800026^1,30403139,B50063,S1,10,2025-10-23 00:00:59.200,,2,1,0,1,1,0,0
S-W-20250923163610579-0037,T20-000965203,S11-250800033^2,33903007,B50063,S1,10,2025-10-23 00:23:47.760,,0,1,0,1,1,0,0
S-W-20250923163610579-0042,T20-000965201,S11-250800033^2,33503007,B50063,S1,10,2025-10-23 00:23:47.760,,0,1,0,1,1,0,0
S-W-20250923163610579-0045,T20-000965202,S11-250800033^2,33503021,B50063,S1,10,2025-10-23 00:23:47.760,,0,1,0,1,1,0,0
S-W-20250925110501802-0019,T20-000963917,S11-250900015^2,31003256,B50063,S1,10,2025-10-23 00:46:34.800,,0,1,0,1,1,0,0
S-W-20250925110501802-0020,T20-000963904,S11-250900015^2,30203115,B50063,S1,10,2025-10-23 00:46:34.800,,0,1,0,1,1,0,0
S-W-20250923163553431-0041,T20-000964558,S11-250900027^1,34203184,B50063,S1,10,2025-10-23 00:56:00.400,,0,1,0,1,1,0,0
S-W-20250923163553431-0084,T20-000964544,S11-250900027^1,30303353,B50063,S1,10,2025-10-23 00:56:00.400,,0,1,0,1,1,0,0
S-W-20250923163553431-0087,T20-000964543,S11-250900027^1,30303352,B50063,S1,10,2025-10-23 00:56:00.400,,0,1,0,1,1,0,0
S-W-20250923163553431-0094,T20-000964542,S11-250900027^1,30303236,B50063,S1,10,2025-10-23 00:56:00.400,,0,1,0,1,1,0,0
S-W-20250923163553431-0096,T20-000964541,S11-250900027^1,30303140,B50063,S1,10,2025-10-23 00:56:00.400,,0,1,0,1,1,0,0
S-W-20250923163553431-0099,T20-000964540,S11-250900027^1,30303139,B50063,S1,10,2025-10-23 00:56:00.400,,0,1,0,1,1,0,0
S-W-20250923163553431-0102,T20-000964538,S11-250900027^1,30303068,B50063,S1,10,2025-10-23 00:56:00.400,,0,1,0,1,1,0,0
S-W-20250923163556931-0118,T20-000964822,S11-250900027^6,30303220,B50063,S1,10,2025-10-23 01:03:31.200,,0,1,0,1,1,0,0
S-W-20250923163556931-0120,T20-000964821,S11-250900027^6,30303219,B50063,S1,10,2025-10-23 01:03:31.200,,0,1,0,1,1,0,0
S-W-20250923163556931-0124,T20-000964820,S11-250900027^6,30303218,B50063,S1,10,2025-10-23 01:03:31.200,,0,1,0,1,1,0,0
S-W-20250923163556931-0131,T20-000964819,S11-250900027^6,30303102,B50063,S1,10,2025-10-23 01:03:31.200,,0,1,0,1,1,0,0
S-W-20250923163556931-0134,T20-000964818,S11-250900027^6,30303101,B50063,S1,10,2025-10-23 01:03:31.200,,0,1,0,1,1,0,0
S-W-20250923163556931-0137,T20-000964817,S11-250900027^6,30300713,B50063,S1,10,2025-10-23 01:03:31.200,,0,1,0,1,1,0,0
S-W-20250923163613489-0026,T20-000965326,S11-250800033^4,32103074,B50063,S1,10,2025-10-23 01:10:07.600,,0,1,0,1,1,0,0
S-W-20250923163614619-0045,T20-000965387,S11-250800033^5,32103074,B50063,S1,10,2025-10-23 01:11:20.400,,0,1,0,1,1,0,0
S-W-20250923163616319-0004,T20-000965494,S11-250800033^7,30303007,B50063,S1,10,2025-10-23 01:12:33.200,,0,1,0,1,1,0,0
S-W-20250923163616319-0007,T20-000965495,S11-250800033^7,30303022,B50063,S1,10,2025-10-23 01:12:33.200,,0,1,0,1,1,0,0
S-W-20250923163616319-0010,T20-000965498,S11-250800033^7,30303424,B50063,S1,10,2025-10-23 01:12:33.200,,0,1,0,1,1,0,0
S-W-20250923163752482-0005,T20-000965053,S13-250900019^15,32103277,B50063,S1,10,2025-10-23 01:15:51.200,,0,1,0,1,1,0,0
S-W-20250923163752482-0010,T20-000965054,S13-250900019^15,32103278,B50063,S1,10,2025-10-23 01:15:51.200,,0,1,0,1,1,0,0
S-W-20250923163611689-0045,T20-000965272,S11-250800033^3,33503141,B50063,S1,10,2025-10-23 01:23:08.880,,0,1,0,1,1,0,0
S-W-20250923163611689-0048,T20-000965271,S11-250800033^3,33503140,B50063,S1,10,2025-10-23 01:23:08.880,,0,1,0,1,1,0,0
S-W-20250923163611689-0052,T20-000965270,S11-250800033^3,33503125,B50063,S1,10,2025-10-23 01:23:08.880,,0,1,0,1,1,0,0
S-W-20250923163611689-0057,T20-000965253,S11-250800033^3,30303243,B50063,S1,10,2025-10-23 01:23:08.880,,0,1,0,1,1,0,0
S-W-20250923163615359-0014,T20-000965445,S11-250800033^6,34103087,B50063,S1,10,2025-10-23 02:01:00.000,,0,1,0,1,1,0,0
S-W-20250923163615359-0020,T20-000965446,S11-250800033^6,34103169,B50063,S1,10,2025-10-23 02:01:00.000,,0,1,0,1,1,0,0
S-W-20250923163616319-0046,T20-000965515,S11-250800033^7,33503171,B50063,S1,10,2025-10-23 02:05:52.320,,0,1,0,1,1,0,0
S-W-20250923163616319-0050,T20-000965516,S11-250800033^7,33903008,B50063,S1,10,2025-10-23 02:05:52.320,,0,1,0,1,1,0,0
S-W-20250923163616319-0057,T20-000965514,S11-250800033^7,33503021,B50063,S1,10,2025-10-23 02:05:52.320,,0,1,0,1,1,0,0
S-W-20250923163616319-0060,T20-000965513,S11-250800033^7,33503007,B50063,S1,10,2025-10-23 02:05:52.320,,0,1,0,1,1,0,0
S-W-20250925110501802-0026,T20-000963916,S11-250900015^2,31003255,B50063,S1,10,2025-10-23 02:17:44.800,,0,1,0,1,1,0,0
S-W-20250925110501802-0027,T20-000963903,S11-250900015^2,30203114,B50063,S1,10,2025-10-23 02:17:44.800,,0,1,0,1,1,0,0
S-W-20250925110445215-0011,T20-000963763,S11-250800038^5,34103177,B50063,S1,10,2025-10-23 03:20:00.000,,0,1,0,1,1,0,0
S-W-20250930204641093-0011,T20-000963763,S11-250800038^5,34103177,B50063,S1,10,2025-10-23 03:20:00.000,,0,1,0,1,1,0,0
S-W-20250925110501802-0035,T20-000963915,S11-250900015^2,30603095,B50063,S1,10,2025-10-23 03:38:54.800,,0,1,0,1,1,0,0
S-W-20250930204640193-0002,T20-000963650,S11-250800038^3,41100026,B50063,S1,10,2025-10-23 05:08:31.000,,2,1,0,1,1,0,0
S-W-20250930204640193-0008,T20-000963626,S11-250800038^3,30303220,B50063,S1,10,2025-10-23 05:08:31.000,,2,1,0,1,1,0,0
S-W-20250925110523749-0044,T20-000964986,S11-250900022^1,30203111,B50063,S1,10,2025-10-23 05:37:21.600,,0,1,0,1,1,0,0
S-W-20250930204641733-0002,T20-000963833,S11-250800038^6,41100059,B50063,S1,10,2025-10-23 05:40:23.800,,2,1,0,1,1,0,0
S-W-20250930204641733-0003,T20-000963819,S11-250800038^6,30303468,B50063,S1,10,2025-10-23 05:40:23.800,,0,1,0,1,1,0,0
S-W-20250930204641733-0005,T20-000963815,S11-250800038^6,30303425,B50063,S1,10,2025-10-23 05:40:23.800,,0,1,0,1,1,0,0
S-W-20250930204641733-0006,T20-000963813,S11-250800038^6,30303379,B50063,S1,10,2025-10-23 05:40:23.800,,2,1,0,1,1,0,0
S-W-20250923163545671-0098,T20-000964114,S1A-241200023^1,30403069,B50063,S1,10,2025-10-23 05:40:25.600,,0,1,0,1,1,0,0
S-W-20250930204745896-0024,T20-000965957,S1A-250900015^2,34103176,B50063,S1,10,2025-10-23 05:43:31.200,,0,1,0,1,1,0,0
S-W-20250930204643413-0002,T20-000962762,S11-250800032^3,41100026,B50063,S1,10,2025-10-23 05:50:34.800,,2,1,0,1,1,0,0
S-W-20250930204643413-0008,T20-000962739,S11-250800032^3,30303220,B50063,S1,10,2025-10-23 05:50:34.800,,2,1,0,1,1,0,0
S-W-20250923163548321-0004,T20-000964415,S1A-250900009^2,30303379,B50063,S1,10,2025-10-23 06:01:36.400,,0,1,0,1,1,0,0
S-W-20250930204647076-0014,T20-000964021,S11-250900017^1,30603086,B50063,S1,10,2025-10-23 06:02:49.400,,2,1,0,1,1,0,0
S-W-20250930204647076-0015,T20-000964022,S11-250900017^1,30603087,B50063,S1,10,2025-10-23 06:02:49.400,,2,1,0,1,1,0,0
S-W-20250930204647076-0016,T20-000964028,S11-250900017^1,32103140,B50063,S1,10,2025-10-23 06:02:49.400,,2,1,0,1,1,0,0
S-W-20250930204647076-0017,T20-000964029,S11-250900017^1,32103143,B50063,S1,10,2025-10-23 06:02:49.400,,2,1,0,1,1,0,0
S-W-20250930204647076-0018,T20-000964030,S11-250900017^1,32103146,B50063,S1,10,2025-10-23 06:02:49.400,,2,1,0,1,1,0,0
S-W-20250930204647076-0019,T20-000964032,S11-250900017^1,32103201,B50063,S1,10,2025-10-23 06:02:49.400,,2,1,0,1,1,0,0
S-W-20250930204647076-0024,T20-000964046,S11-250900017^1,34103217,B50063,S1,10,2025-10-23 06:02:49.400,,2,1,0,1,1,0,0
S-W-20250925110444595-0013,T20-000963711,S11-250800038^4,34103176,B50063,S1,10,2025-10-23 06:08:52.800,,0,1,0,1,1,0,0
S-W-20250923163551071-0038,T20-000964468,S1A-250900009^6,30203037,B50063,S1,10,2025-10-23 06:27:00.200,,0,1,0,1,1,0,0
S-W-20250923163552511-0012,T20-000964309,S1A-250900012^1,34000055,B50063,S1,10,2025-10-23 06:30:00.000,,0,1,0,1,1,0,0
S-W-20250923163552911-0002,T20-000964322,S1A-250900012^2,34003038,B50063,S1,10,2025-10-23 06:30:00.000,,0,1,0,1,1,0,0
S-W-20250925110529300-0034,T20-000965002,S11-250900022^2,31003242,B50063,S1,10,2025-10-23 06:30:00.000,,0,1,0,1,1,0,0
S-W-20250925110529300-0037,T20-000964998,S11-250900022^2,31003228,B50063,S1,10,2025-10-23 06:30:00.000,,0,1,0,1,1,0,0
S-W-20250925110529300-0036,T20-000965001,S11-250900022^2,31003241,B50063,S1,10,2025-10-23 07:41:40.000,,0,1,0,1,1,0,0
S-W-20250925110545258-0066,T20-000965572,S11-250800036^1,30303322,B50063,S1,10,2025-10-23 08:40:00.000,,0,1,0,1,1,0,0
S-W-20250916195648872-0009,T20-000963935,S11-250900015^2,41100070,B50063,S1,10,2025-10-23 10:00:00.000,,0,1,0,1,0,0,0
S-W-20250916195648872-0047,T20-000963922,S11-250900015^2,32103194,B50063,S1,10,2025-10-23 10:00:00.000,,0,1,0,1,0,0,0
S-W-20250916195648872-0071,T20-000963914,S11-250900015^2,30603094,B50063,S1,10,2025-10-23 10:00:00.000,,0,1,0,1,0,0,0
S-W-20250923163554041-0004,T20-000964641,S11-250900027^2,34203109,B50063,S1,10,2025-10-23 10:00:00.000,,0,1,0,1,0,0,0
S-W-20250923163554041-0012,T20-000964635,S11-250900027^2,32103009,B50063,S1,10,2025-10-23 10:00:00.000,,0,1,0,1,0,0,0
S-W-20250923163554041-0043,T20-000964616,S11-250900027^2,30303160,B50063,S1,10,2025-10-23 10:00:00.000,,0,1,0,1,0,0,0
S-W-20250923163554041-0045,T20-000964615,S11-250900027^2,30303159,B50063,S1,10,2025-10-23 10:00:00.000,,0,1,0,1,0,0,0
S-W-20250923163559370-0052,T20-000965023,S11-250900022^2,41380215,B50063,S1,10,2025-10-23 10:00:00.000,,0,1,0,1,0,0,0
S-W-20250923163559370-0054,T20-000965022,S11-250900022^2,41380213,B50063,S1,10,2025-10-23 10:00:00.000,,0,1,0,1,0,0,0
S-W-20250923163559370-0065,T20-000965006,S11-250900022^2,32103195,B50063,S1,10,2025-10-23 10:00:00.000,,0,1,0,1,0,0,0
S-W-20250923163601810-0039,T20-000965592,S11-250800036^1,33503007,B50063,S1,10,2025-10-23 10:00:00.000,,0,1,0,1,0,0,0
S-W-20250923163601810-0043,T20-000965593,S11-250800036^1,33503021,B50063,S1,10,2025-10-23 10:00:00.000,,0,1,0,1,0,0,0
S-W-20250923163601810-0046,T20-000965595,S11-250800036^1,33903008,B50063,S1,10,2025-10-23 10:00:00.000,,0,1,0,1,0,0,0
S-W-20250923163601810-0053,T20-000965594,S11-250800036^1,33503171,B50063,S1,10,2025-10-23 10:00:00.000,,0,1,0,1,0,0,0
S-W-20250923163601810-0067,T20-000965577,S11-250800036^1,30403064,B50063,S1,10,2025-10-23 10:00:00.000,,0,1,0,1,0,0,0
S-W-20250923163601810-0071,T20-000965573,S11-250800036^1,30303338,B50063,S1,10,2025-10-23 10:00:00.000,,0,1,0,1,0,0,0
S-W-20250923163601810-0074,T20-000965571,S11-250800036^1,30303321,B50063,S1,10,2025-10-23 10:00:00.000,,0,1,0,1,0,0,0
S-W-20250930204656841-0019,T20-000965650,S11-250800036^2,30303341,B50063,S1,10,2025-10-23 10:00:00.000,,2,1,0,1,0,0,0
S-W-20250930204656841-0020,T20-000965652,S11-250800036^2,30403039,B50063,S1,10,2025-10-23 10:00:00.000,,0,1,0,1,0,0,0
S-W-20250930204656841-0021,T20-000965653,S11-250800036^2,30403120,B50063,S1,10,2025-10-23 10:00:00.000,,2,1,0,1,0,0,0
S-W-20250930204656841-0022,T20-000965654,S11-250800036^2,30403121,B50063,S1,10,2025-10-23 10:00:00.000,,2,1,0,1,0,0,0
S-W-20250930204656841-0031,T20-000965646,S11-250800036^2,30303243,B50063,S1,10,2025-10-23 10:00:00.000,,0,1,0,1,0,0,0
S-W-20250930204656841-0034,T20-000965663,S11-250800036^2,33503125,B50063,S1,10,2025-10-23 10:00:00.000,,0,1,0,1,0,0,0
S-W-20250930204656841-0035,T20-000965664,S11-250800036^2,33503140,B50063,S1,10,2025-10-23 10:00:00.000,,2,1,0,1,0,0,0
S-W-20250930204656841-0036,T20-000965665,S11-250800036^2,33503141,B50063,S1,10,2025-10-23 10:00:00.000,,2,1,0,1,0,0,0
S-W-20250925110502382-0014,T20-000964113,S1A-241200023^1,30304054,B50063,S1,10,2025-10-23 10:02:14.400,,0,1,0,1,0,0,0
