kanban_id,work_order_id,sales_order_id,part_no,work_center_id,process_id,process_seq,expected_start_time,actual_start_time,produce_status,planned_today_flag,started_today_flag,overdue_not_started_so_far_flag,overdue_4h_not_started_flag,started_on_time_today_flag,started_late_today_flag
S-W-20250923163550541-0004,T10-000632826,S1A-250900009^5,31000089,A005,A003,10,2025-10-22 01:33:15.600,,0,1,0,1,1,0,0
S-W-20250925110505112-0003,T10-000632827,S1A-250900009^5,31000090,A005,A003,10,2025-10-22 02:03:49.200,,0,1,0,1,1,0,0
S-W-20250923163554041-0071,T10-000632904,S11-250900027^2,32100106,A005,A003,10,2025-10-22 02:10:15.600,,0,1,0,1,1,0,0
S-W-20250925110505112-0004,T10-000632826,S1A-250900009^5,31000089,A005,A003,10,2025-10-22 02:30:49.200,,0,1,0,1,1,0,0
S-W-20250930204641733-0024,T10-000632486,S11-250800038^6,32100039,A005,A003,10,2025-10-22 02:32:20.400,,0,1,0,1,1,0,0
S-W-20250925110516351-0043,T10-000632984,S11-250900027^6,32100106,A005,A003,10,2025-10-22 02:57:49.200,,0,1,0,1,1,0,0
S-W-20250925110516351-0044,T10-000632983,S11-250900027^6,31000351,A005,A003,10,2025-10-22 03:07:42.000,,0,1,0,1,1,0,0
S-W-20250925110516351-0045,T10-000632982,S11-250900027^6,31000350,A005,A003,10,2025-10-22 03:12:31.200,,0,1,0,1,1,0,0
S-W-20250925110748777-0004,T10-000633544,S1A-250900015^1,32200795,A005,A003,10,2025-10-22 03:17:20.400,,0,1,0,1,1,0,0
S-W-20250930204646806-0001,T10-000632303,S1A-241200022^4,32200698,A005,A003,10,2025-10-22 03:26:26.400,,0,1,0,1,1,0,0
S-W-20250930204750880-0033,T10-000632984,S11-250900027^6,32100106,A005,A003,10,2025-10-22 03:50:51.600,,0,1,0,1,1,0,0
S-W-20250925110440935-0004,T10-000631582,S11-250800041^2,S344B3DRSW,A005,A005,40,2025-10-22 00:55:12.800,,0,1,0,1,1,0,0
S-W-20250930204637373-0004,T10-000631582,S11-250800041^2,S344B3DRSW,A005,A005,40,2025-10-22 00:55:12.800,,0,1,0,1,1,0,0
S-W-20250925110454889-0004,T10-000632163,S11-250800034^5,S846C2BGSW,A005,A005,40,2025-10-22 01:08:59.800,,0,1,0,1,1,0,0
S-W-20250930204642943-0004,T10-000632163,S11-250800034^5,S846C2BGSW,A005,A005,40,2025-10-22 01:08:59.800,,0,1,0,1,1,0,0
S-W-20250916195617578-0101,T10-000631699,S11-250800041^12,S846EBSPSW01,A005,A005,40,2025-10-22 02:16:32.400,,0,1,0,1,1,0,0
S-W-20250923163506602-0077,T10-000631581,S11-250800041^1,S344B3BGSW,A005,A005,40,2025-10-22 02:21:47.400,,0,1,0,1,1,0,0
S-W-20250916195618698-0012,T10-000631698,S11-250800041^13,S846EBDGSW01,A005,A005,40,2025-10-22 02:27:54.200,,0,1,0,1,1,0,0
S-W-20250923163509367-0013,T10-000631582,S11-250800041^2,S344B3DRSW,A005,A005,40,2025-10-22 02:36:00.200,,0,1,0,1,1,0,0
S-W-20250916195625108-0078,T10-000632447,S11-250800038^5,P326ALBBSW,A005,A005,40,2025-10-22 02:53:05.600,,0,1,0,1,1,0,0
S-W-20250923163531744-0014,T10-000632163,S11-250800034^5,S846C2BGSW,A005,A005,40,2025-10-22 03:52:27.200,,0,1,0,1,1,0,0
S-W-20250923163531234-0069,T10-000632164,S11-250800034^4,S846C2SPSW,A005,A005,40,2025-10-22 05:02:45.000,,0,1,0,1,1,0,0
S-W-20250923163530774-0062,T10-000632125,S11-250800034^3,S941A2SRSW,A005,A005,40,2025-10-22 05:14:41.800,,0,1,0,1,1,0,0
S-W-20250923163539849-0012,T10-000631821,S11-250800032^11,S846EBBGSW01,A005,A005,40,2025-10-22 05:31:00.000,,0,1,0,1,1,0,0
S-W-20250923163532304-0067,T10-000632199,S11-250800034^6,S846EBDGSW01,A005,A005,40,2025-10-22 05:47:37.800,,0,1,0,1,1,0,0
S-W-20250923163535649-0071,T10-000631929,S11-250800032^4,S946A4DGSWB,A005,A005,40,2025-10-22 05:55:09.800,,0,1,0,1,1,0,0
S-W-20250916195553686-0084,T10-000631781,S11-250800042^1,S637--SGFBB,A005,A005,40,2025-10-22 08:12:58.600,,0,1,0,1,1,0,0
S-W-20250923163450664-0041,T10-000631781,S11-250800042^1,S637--SGFBB,A005,A005,40,2025-10-22 08:12:58.600,,0,1,0,1,1,0,0
S-W-20250925110442005-0004,T10-000631659,S11-250800041^11,S840GBDRSW2,A005,A005,50,2025-10-22 01:10:41.600,,0,1,0,1,1,0,0
S-W-20250930204638443-0004,T10-000631659,S11-250800041^11,S840GBDRSW2,A005,A005,50,2025-10-22 01:10:41.600,,0,1,0,1,1,0,0
S-W-20250916195619478-0101,T10-000631735,S11-250800041^14,S840FBSPSW01,A005,A005,50,2025-10-22 02:30:25.200,,0,1,0,1,1,0,0
S-W-20250923163516486-0088,T10-000631660,S11-250800041^10,S840GBTLSW2,A005,A005,50,2025-10-22 02:51:29.000,,0,1,0,1,1,0,0
S-W-20250923163517860-0013,T10-000631659,S11-250800041^11,S840GBDRSW2,A005,A005,50,2025-10-22 03:03:21.800,,0,1,0,1,1,0,0
S-W-20250909182438590-0012,T10-000631734,S11-250800041^15,S840FBDGSW01,A005,A005,50,2025-10-22 03:11:16.000,,0,1,0,1,1,0,0
S-W-20250923163540219-0066,T10-000631993,S11-250800032^12,S840FBSPSW01,A005,A005,50,2025-10-22 06:08:32.800,,0,1,0,1,1,0,0
S-W-20250923163554041-0083,T10-000632897,S11-250900027^2,30400481,A006,A003,10,2025-10-21 23:50:00.000,,0,1,0,1,1,0,0
S-W-20250925110455499-0013,T10-000631889,S11-250800032^3,30400415,A006,A003,10,2025-10-21 23:50:00.000,,0,1,0,1,1,0,0
S-W-20250925110748777-0007,T10-000633538,S1A-250900015^1,30300478,A006,A003,10,2025-10-22 00:09:45.000,,0,1,0,1,1,0,0
S-W-20250916195647822-0025,T10-000632517,S11-250900015^1,33700657,A007,A003,10,2025-10-21 23:50:00.000,,0,1,0,1,1,0,0
S-W-20250923163443333-0039,T10-000631438,S11-250800006^1,30500578,A007,A003,10,2025-10-21 23:50:00.000,,0,1,0,1,1,0,0
S-W-20250925110439015-0016,T10-000631438,S11-250800006^1,30500578,A007,A003,10,2025-10-21 23:50:00.000,,0,1,0,1,1,0,0
S-W-20250923163443333-0040,T10-000631439,S11-250800006^1,30500584,A007,A003,10,2025-10-22 00:30:12.000,,0,1,0,1,1,0,0
S-W-20250925110439015-0017,T10-000631439,S11-250800006^1,30500584,A007,A003,10,2025-10-22 00:30:12.000,,0,1,0,1,1,0,0
S-W-20250923163443333-0041,T10-000631441,S11-250800006^1,30500749,A007,A003,10,2025-10-22 00:51:39.600,,0,1,0,1,1,0,0
S-W-20250925110439015-0018,T10-000631441,S11-250800006^1,30500749,A007,A003,10,2025-10-22 00:51:39.600,,0,1,0,1,1,0,0
S-W-20250930204639873-0006,T10-000632372,S11-250800038^2,30541109,A007,A003,10,2025-10-22 00:52:06.000,,0,1,0,1,1,0,0
S-W-20250923163446673-0007,T10-000631437,S11-250800006^2,30500561,A007,A003,10,2025-10-22 01:43:57.600,,0,1,0,1,1,0,0
S-W-20250925110439415-0003,T10-000631437,S11-250800006^2,30500561,A007,A003,10,2025-10-22 01:43:57.600,,0,1,0,1,1,0,0
S-W-20250916195647822-0028,T10-000632510,S11-250900015^1,30500749,A007,A003,10,2025-10-22 02:00:00.000,,0,1,0,1,1,0,0
S-W-20250923163548321-0050,T10-000632766,S1A-250900009^2,30510722,A007,A003,10,2025-10-22 02:35:25.200,,0,1,0,1,1,0,0
S-W-20250925110442995-0003,T10-000631725,S11-250800041^15,30550259,A007,A003,10,2025-10-22 02:35:25.200,,0,1,0,1,1,0,0
S-W-20250925110442995-0004,T10-000631726,S11-250800041^15,30550260,A007,A003,10,2025-10-22 02:50:25.200,,0,1,0,1,1,0,0
S-W-20250916195647822-0029,T10-000632508,S11-250900015^1,30500584,A007,A003,10,2025-10-22 02:52:18.000,,0,1,0,1,1,0,0
S-W-20250923163548321-0052,T10-000632765,S1A-250900009^2,30510720,A007,A003,10,2025-10-22 02:55:37.200,,0,1,0,1,1,0,0
S-W-20250923163548321-0056,T10-000632763,S1A-250900009^2,30500494,A007,A003,10,2025-10-22 03:05:49.200,,0,1,0,1,1,0,0
S-W-20250925110455499-0011,T10-000631891,S11-250800032^3,30554041,A007,A003,10,2025-10-22 03:12:43.200,,0,1,0,1,1,0,0
S-W-20250916195700652-0086,T10-000632900,S11-250900027^2,30540078,A007,A003,10,2025-10-22 03:13:45.600,,0,1,0,1,1,0,0
S-W-20250923163548991-0003,T10-000632768,S1A-250900009^3,30598102,A007,A003,10,2025-10-22 03:16:01.200,,0,1,0,1,1,0,0
S-W-20250925110459819-0027,T10-000632530,S11-250900017^2,30500578,A007,A003,10,2025-10-22 03:30:25.200,,0,1,0,1,1,0,0
S-W-20250916195701792-0006,T10-000632899,S11-250900027^3,30536212,A007,A003,10,2025-10-22 03:36:15.600,,0,1,0,1,1,0,0
S-W-20250923163548991-0005,T10-000632767,S1A-250900009^3,30598100,A007,A003,10,2025-10-22 03:51:01.200,,0,1,0,1,1,0,0
S-W-20250923163554041-0076,T10-000632901,S11-250900027^2,30540115,A007,A003,10,2025-10-22 04:56:13.200,,0,1,0,1,1,0,0
S-W-20250916195701792-0010,T10-000632898,S11-250900027^3,30536194,A007,A003,10,2025-10-22 05:00:01.200,,0,1,0,1,1,0,0
S-W-20250925110459819-0030,T10-000632526,S11-250900017^2,30200533,A007,A003,10,2025-10-22 05:00:37.200,,0,1,0,1,1,0,0
S-W-20250930204650310-0005,T10-000632509,S11-250900015^1,30500710,A007,A003,10,2025-10-22 05:01:26.400,,1,1,0,1,1,0,0
S-W-20250923163554041-0081,T10-000632900,S11-250900027^2,30540078,A007,A003,10,2025-10-22 05:15:22.800,,0,1,0,1,1,0,0
S-W-20250923163554771-0006,T10-000632899,S11-250900027^3,30536212,A007,A003,10,2025-10-22 05:37:52.800,,0,1,0,1,1,0,0
S-W-20250923163554771-0010,T10-000632898,S11-250900027^3,30536194,A007,A003,10,2025-10-22 06:11:37.200,,0,1,0,1,1,0,0
S-W-20250925110503762-0012,T10-000632766,S1A-250900009^2,30510722,A007,A003,10,2025-10-22 06:14:46.800,,0,1,0,1,1,0,0
S-W-20250925110503762-0013,T10-000632765,S1A-250900009^2,30510720,A007,A003,10,2025-10-22 06:34:58.800,,0,1,0,1,1,0,0
S-W-20250925110503762-0015,T10-000632763,S1A-250900009^2,30500494,A007,A003,10,2025-10-22 06:45:10.800,,0,1,0,1,1,0,0
S-W-20250925110748777-0005,T10-000633543,S1A-250900015^1,30500331,A007,A003,10,2025-10-22 07:05:22.800,,0,1,0,1,1,0,0
S-W-20250923163601810-0042,T20-000965596,S11-250800036^1,43690775,A20034,S1,10,2025-10-22 00:20:00.000,,0,1,0,1,1,0,0
S-W-20250930204745896-0042,T20-000965951,S1A-250900015^2,30558001,A20034,S1,10,2025-10-22 06:48:45.600,,2,1,0,1,1,0,0
S-W-20250916195648872-0011,T20-000963845,S11-250900015^2,20210524,A20119,S1,10,2025-10-21 23:50:00.000,,0,1,0,1,1,0,0
S-W-20251007174739694-0070,T20-000968023,S11-250800037^3,21030673,A20119,S1,10,2025-10-21 23:53:51.600,,2,1,0,1,1,0,0
S-W-20251007174739694-0075,T20-000968033,S11-250800037^3,21350108,A20119,S1,10,2025-10-21 23:53:51.600,,2,1,0,1,1,0,0
S-W-20250923163608000-0029,T20-000965802,S11-250800036^9,20030135,A20119,S1,10,2025-10-22 00:09:30.000,,0,1,0,1,1,0,0
S-W-20250930204705240-0062,T20-000965065,S11-250800033^1,20030136,A20119,S1,10,2025-10-22 00:17:18.000,,2,1,0,1,1,0,0
S-W-20250925110540463-0017,T20-000964210,S11-250900021^2,21210453,A20119,S1,10,2025-10-22 00:20:00.000,,0,1,0,1,1,0,0
S-W-20250925110540463-0018,T20-000964209,S11-250900021^2,21210452,A20119,S1,10,2025-10-22 00:20:00.000,,0,1,0,1,1,0,0
S-W-20250925110540463-0019,T20-000964208,S11-250900021^2,21210451,A20119,S1,10,2025-10-22 00:20:00.000,,0,1,0,1,1,0,0
S-W-20250925110626752-0011,T20-000965822,S11-250800036^9,21030921,A20119,S1,10,2025-10-22 00:20:00.000,,0,1,0,1,1,0,0
S-W-20250925110626752-0013,T20-000965820,S11-250800036^9,21030918,A20119,S1,10,2025-10-22 00:20:00.000,,0,1,0,1,1,0,0
S-W-20250925110626752-0015,T20-000965818,S11-250800036^9,21030134,A20119,S1,10,2025-10-22 00:20:00.000,,0,1,0,1,1,0,0
S-W-20250925110626752-0018,T20-000965815,S11-250800036^9,21030130,A20119,S1,10,2025-10-22 00:20:00.000,,0,1,0,1,1,0,0
S-W-20250925110626752-0019,T20-000965814,S11-250800036^9,21030018,A20119,S1,10,2025-10-22 00:20:00.000,,0,1,0,1,1,0,0
S-W-20250930204754946-0047,T20-000964208,S11-250900021^2,21210451,A20119,S1,10,2025-10-22 00:20:00.000,,2,1,0,1,1,0,0
S-W-20250930204754946-0048,T20-000964209,S11-250900021^2,21210452,A20119,S1,10,2025-10-22 00:20:00.000,,2,1,0,1,1,0,0
S-W-20250930204754946-0049,T20-000964210,S11-250900021^2,21210453,A20119,S1,10,2025-10-22 00:20:00.000,,2,1,0,1,1,0,0
S-W-20250925110557864-0016,T20-000965609,S11-250800036^2,20030882,A20119,S1,10,2025-10-22 00:24:44.400,,0,1,0,1,1,0,0
S-W-20250925110557864-0018,T20-000965606,S11-250800036^2,20030878,A20119,S1,10,2025-10-22 00:25:09.600,,0,1,0,1,1,0,0
S-W-20251007174741164-0098,T20-000968217,S11-250800037^6,21350023,A20119,S1,10,2025-10-22 00:26:35.040,,2,1,0,1,1,0,0
S-W-20250925110622167-0014,T20-000965727,S11-250800036^4,20020328,A20119,S1,10,2025-10-22 00:36:22.800,,0,1,0,1,1,0,0
S-W-20250925110622167-0016,T20-000965726,S11-250800036^4,20020326,A20119,S1,10,2025-10-22 00:39:48.000,,0,1,0,1,1,0,0
S-W-20250925110540463-0012,T20-000964202,S11-250900021^2,21210426,A20119,S1,10,2025-10-22 00:50:09.000,,0,1,0,1,1,0,0
S-W-20250930204754946-0055,T20-000964202,S11-250900021^2,21210426,A20119,S1,10,2025-10-22 00:50:09.000,,2,1,0,1,1,0,0
S-W-20250925110640144-0028,T20-000965405,S11-250800033^6,20020538,A20119,S1,10,2025-10-22 01:05:50.400,,0,1,0,1,1,0,0
S-W-20250925110640144-0030,T20-000965406,S11-250800033^6,20020539,A20119,S1,10,2025-10-22 01:09:30.000,,0,1,0,1,1,0,0
S-W-20250930204707728-0052,T20-000965213,S11-250800033^3,20030878,A20119,S1,10,2025-10-22 01:09:30.000,,2,1,0,1,1,0,0
S-W-20250930204707728-0054,T20-000965216,S11-250800033^3,20030882,A20119,S1,10,2025-10-22 01:10:27.600,,2,1,0,1,1,0,0
S-W-20250930204708658-0029,T20-000965274,S11-250800033^4,20020326,A20119,S1,10,2025-10-22 01:19:49.200,,2,1,0,1,1,0,0
S-W-20250930204802030-0012,T20-000966125,S11-250900023^1,21020093,A20119,S1,10,2025-10-22 01:20:00.000,,2,1,0,1,1,0,0
S-W-20250930204708658-0031,T20-000965275,S11-250800033^4,20020328,A20119,S1,10,2025-10-22 01:20:18.000,,2,1,0,1,1,0,0
S-W-20250930204749003-0056,T20-000964644,S11-250900027^4,20030574,A20119,S1,10,2025-10-22 01:27:44.400,,2,1,0,1,1,0,0
S-W-20250925110636267-0027,T20-000965275,S11-250800033^4,20020328,A20119,S1,10,2025-10-22 01:32:57.600,,0,1,0,1,1,0,0
S-W-20250930204812312-0135,T20-000966325,S11-250900001^1,21030863,A20119,S1,10,2025-10-22 02:10:25.200,,0,1,0,1,1,0,0
S-W-20250925110636267-0029,T20-000965274,S11-250800033^4,20020326,A20119,S1,10,2025-10-22 02:11:42.000,,0,1,0,1,1,0,0
S-W-20250925110638438-0031,T20-000965336,S11-250800033^5,20020328,A20119,S1,10,2025-10-22 02:19:51.600,,0,1,0,1,1,0,0
S-W-20250930204709348-0031,T20-000965336,S11-250800033^5,20020328,A20119,S1,10,2025-10-22 02:26:52.800,,2,1,0,1,1,0,0
S-W-20251007174722332-0051,T20-000967210,S11-250900011^1,21030594,A20119,S1,10,2025-10-22 02:39:24.000,,2,1,0,1,1,0,0
S-W-20251007174722332-0052,T20-000967211,S11-250900011^1,21030595,A20119,S1,10,2025-10-22 02:39:24.000,,2,1,0,1,1,0,0
S-W-20251007174722332-0053,T20-000967212,S11-250900011^1,21030596,A20119,S1,10,2025-10-22 02:39:24.000,,2,1,0,1,1,0,0
S-W-20250930204709348-0029,T20-000965335,S11-250800033^5,20020326,A20119,S1,10,2025-10-22 02:51:43.200,,2,1,0,1,1,0,0
S-W-20250930204758770-0037,T20-000966531,S11-250800026^5,20030136,A20119,S1,10,2025-10-22 02:57:57.600,,2,1,0,1,1,0,0
S-W-20250925110638438-0029,T20-000965335,S11-250800033^5,20020326,A20119,S1,10,2025-10-22 03:11:42.000,,0,1,0,1,1,0,0
S-W-20251007174724792-0017,T20-000967464,S11-250900011^7,20030880,A20119,S1,10,2025-10-22 03:39:00.000,,2,1,0,1,1,0,0
S-W-20251007174726502-0043,T20-000966914,S11-250800035^2,20030909,A20119,S1,10,2025-10-22 03:49:12.000,,2,1,0,1,1,0,0
S-W-20251007174727022-0103,T20-000966976,S11-250800035^3,20350122,A20119,S1,10,2025-10-22 03:52:12.000,,2,1,0,1,1,0,0
S-W-20251007174739694-0017,T20-000968010,S11-250800037^3,20030880,A20119,S1,10,2025-10-22 05:14:10.800,,2,1,0,1,1,0,0
S-W-20251007174743354-0069,T20-000968359,S11-250900028^6,20030579,A20119,S1,10,2025-10-22 05:15:08.400,,2,1,0,1,1,0,0
S-W-20251007174746304-0007,T20-000967705,S11-250900018^2,20020487,A20119,S1,10,2025-10-22 05:16:20.400,,2,1,0,1,1,0,0
S-W-20251007174746304-0013,T20-000967706,S11-250900018^2,20020488,A20119,S1,10,2025-10-22 05:19:02.400,,2,1,0,1,1,0,0
S-W-20251007174746304-0019,T20-000967707,S11-250900018^2,20020489,A20119,S1,10,2025-10-22 05:19:27.600,,2,1,0,1,1,0,0
S-W-20251007174746304-0027,T20-000967708,S11-250900018^2,20020490,A20119,S1,10,2025-10-22 05:32:10.800,,2,1,0,1,1,0,0
S-W-20251007174727022-0050,T20-000966977,S11-250800035^3,21030592,A20119,S1,10,2025-10-22 08:10:03.600,,2,1,0,1,1,0,0
S-W-20251007174727682-0051,T20-000967052,S11-250800035^4,21030924,A20119,S1,10,2025-10-22 08:24:36.400,,2,1,0,1,1,0,0
S-W-20251007174727682-0054,T20-000967053,S11-250800035^4,21030925,A20119,S1,10,2025-10-22 08:24:36.400,,2,1,0,1,1,0,0
S-W-20250930204910349-0006,T20-000965967,S13-250900021^7,21210308,A20119,S1,10,2025-10-22 08:55:27.200,,2,1,0,1,1,0,0
S-W-20251007174727682-0006,T20-000967051,S11-250800035^4,21030816,A20119,S1,10,2025-10-22 08:59:43.600,,2,1,0,1,1,0,0
S-W-20250909182425503-0003,T23-000029373,S11-250800042^1,62009069,A30050,S1,10,2025-10-21 23:50:00.000,,0,1,0,1,1,0,0
S-W-20250916195659532-0066,T23-000029422,S11-250900027^1,62009099,A30050,S1,10,2025-10-21 23:50:00.000,,0,1,0,1,1,0,0
S-W-20250923163525243-0081,T23-000029399,S11-250800038^3,62009064,A30050,S1,10,2025-10-21 23:50:00.000,,0,1,0,1,1,0,0
S-W-20250925110443545-0016,T23-000029398,S11-250800038^2,62001313,A30050,S1,10,2025-10-21 23:50:00.000,,0,1,0,1,1,0,0
S-W-20250916195700652-0089,T23-000029423,S11-250900027^2,62009100,A30050,S1,10,2025-10-22 00:02:30.000,,0,1,0,1,1,0,0
S-W-20250923163553431-0066,T23-000029422,S11-250900027^1,62009099,A30050,S1,10,2025-10-22 00:29:39.600,,0,1,0,1,1,0,0
S-W-20250916195702392-0093,T23-000029424,S11-250900027^4,62009089,A30050,S1,10,2025-10-22 00:37:04.800,,0,1,0,1,1,0,0
S-W-20250923163556931-0086,T23-000029425,S11-250900027^6,62009089,A30050,S1,10,2025-10-22 00:42:09.600,,0,1,0,1,1,0,0
S-W-20250916195704322-0093,T23-000029425,S11-250900027^6,62009089,A30050,S1,10,2025-10-22 01:11:04.800,,0,1,0,1,1,0,0
S-W-20250916195647012-0026,T23-000029408,S11-250900017^2,62022071,A30050,S1,10,2025-10-22 07:47:03.800,,0,1,0,1,1,0,0
S-W-20250916195647012-0027,T23-000029407,S11-250900017^2,62012071,A30050,S1,10,2025-10-22 07:47:03.800,,0,1,0,1,1,0,0
S-W-20250923163554041-0002,T20-000964643,S11-250900027^2,63742002,A30061,S1,10,2025-10-22 00:20:00.000,,0,1,0,1,1,0,0
S-W-20250916195700652-0002,T20-000964643,S11-250900027^2,63742002,A30061,S1,10,2025-10-22 04:59:14.600,,0,1,0,1,1,0,0
S-W-20250930204905489-0003,T20-000965055,S13-250900019^14,46781317,A50044,S1,10,2025-10-22 07:49:28.400,,2,1,0,1,1,0,0
S-W-20250930204635573-0007,T20-000961966,S11-250800006^2,32158024,B50050,S1,10,2025-10-21 23:50:09.000,,0,1,0,1,1,0,0
S-W-20250930204635573-0008,T20-000961965,S11-250800006^2,32158023,B50050,S1,10,2025-10-21 23:50:09.000,,0,1,0,1,1,0,0
S-W-20250930204635573-0009,T20-000961964,S11-250800006^2,32158022,B50050,S1,10,2025-10-21 23:50:09.000,,0,1,0,1,1,0,0
S-W-20250930204635573-0010,T20-000961963,S11-250800006^2,32158021,B50050,S1,10,2025-10-21 23:50:09.000,,0,1,0,1,1,0,0
S-W-20250930204650310-0011,T20-000963905,S11-250900015^1,30258132,B50050,S1,10,2025-10-22 00:44:49.400,,0,1,0,1,1,0,0
S-W-20250930204650310-0013,T20-000963906,S11-250900015^1,30258133,B50050,S1,10,2025-10-22 00:44:49.400,,0,1,0,1,1,0,0
S-W-20250930204650310-0015,T20-000963907,S11-250900015^1,30258136,B50050,S1,10,2025-10-22 00:44:49.400,,0,1,0,1,1,0,0
S-W-20250930204650310-0018,T20-000963908,S11-250900015^1,30258137,B50050,S1,10,2025-10-22 00:44:49.400,,0,1,0,1,1,0,0
S-W-20250925110501802-0017,T20-000963921,S11-250900015^2,31058006,B50050,S1,10,2025-10-22 00:46:34.800,,0,1,0,1,1,0,0
S-W-20250925110501802-0018,T20-000963920,S11-250900015^2,31058005,B50050,S1,10,2025-10-22 00:46:34.800,,0,1,0,1,1,0,0
S-W-20250923163544191-0010,T20-000963911,S11-250900015^1,30258142,B50050,S1,10,2025-10-22 02:04:49.400,,0,1,0,1,1,0,0
S-W-20250925110501802-0024,T20-000963919,S11-250900015^2,31058003,B50050,S1,10,2025-10-22 02:17:44.800,,0,1,0,1,1,0,0
S-W-20250925110501802-0025,T20-000963918,S11-250900015^2,31058002,B50050,S1,10,2025-10-22 02:17:44.800,,0,1,0,1,1,0,0
S-W-20250925110506706-0008,T20-000964492,S1A-250900009^6,33114001,B50050,S1,10,2025-10-22 02:37:38.400,,0,1,0,1,1,0,0
S-W-20250925110445215-0005,T20-000963751,S11-250800038^5,30204032,B50050,S1,10,2025-10-22 03:20:00.000,,0,1,0,1,1,0,0
S-W-20250925110445215-0010,T20-000963750,S11-250800038^5,30204031,B50050,S1,10,2025-10-22 03:20:00.000,,0,1,0,1,1,0,0
S-W-20250925110445215-0029,T20-000963767,S11-250800038^5,34104022,B50050,S1,10,2025-10-22 03:20:00.000,,0,1,0,1,1,0,0
S-W-20250925110501802-0034,T20-000963925,S11-250900015^2,32158012,B50050,S1,10,2025-10-22 03:38:54.800,,0,1,0,1,1,0,0
S-W-20250930204741673-0016,T20-000964492,S1A-250900009^6,33114001,B50050,S1,10,2025-10-22 05:17:00.200,,0,1,0,1,1,0,0
S-W-20250923163527704-0007,T20-000963765,S11-250800038^5,34103204,B50050,S1,10,2025-10-22 05:20:00.000,,0,1,0,1,1,0,0
S-W-20250923163527704-0016,T20-000963764,S11-250800038^5,34103199,B50050,S1,10,2025-10-22 05:20:00.000,,0,1,0,1,1,0,0
S-W-20250923163527704-0031,T20-000963766,S11-250800038^5,34104021,B50050,S1,10,2025-10-22 05:20:00.000,,0,1,0,1,1,0,0
S-W-20250930204640543-0013,T20-000963699,S11-250800038^4,30258141,B50050,S1,10,2025-10-22 05:26:47.400,,0,1,0,1,1,0,0
S-W-20250916195706222-0045,T20-000964245,S11-250900021^1,30258137,B50050,S1,10,2025-10-22 05:35:52.800,,0,1,0,1,1,0,0
S-W-20250916195706222-0051,T20-000964244,S11-250900021^1,30258136,B50050,S1,10,2025-10-22 05:35:52.800,,0,1,0,1,1,0,0
S-W-20250916195706222-0060,T20-000964243,S11-250900021^1,30258133,B50050,S1,10,2025-10-22 05:35:52.800,,0,1,0,1,1,0,0
S-W-20250916195706222-0069,T20-000964242,S11-250900021^1,30258132,B50050,S1,10,2025-10-22 05:35:52.800,,0,1,0,1,1,0,0
S-W-20250930204745896-0003,T20-000965943,S1A-250900015^2,30258064,B50050,S1,10,2025-10-22 05:43:31.200,,0,1,0,1,1,0,0
S-W-20250930204745896-0008,T20-000965944,S1A-250900015^2,30258065,B50050,S1,10,2025-10-22 05:43:31.200,,0,1,0,1,1,0,0
S-W-20250930204745896-0013,T20-000965945,S1A-250900015^2,30258066,B50050,S1,10,2025-10-22 05:43:31.200,,0,1,0,1,1,0,0
S-W-20250930204745896-0015,T20-000965947,S1A-250900015^2,30258068,B50050,S1,10,2025-10-22 05:43:31.200,,0,1,0,1,1,0,0
S-W-20250930204745896-0018,T20-000965946,S1A-250900015^2,30258067,B50050,S1,10,2025-10-22 05:43:31.200,,0,1,0,1,1,0,0
S-W-20250930204745896-0022,T20-000965948,S1A-250900015^2,30258069,B50050,S1,10,2025-10-22 05:43:31.200,,0,1,0,1,1,0,0
S-W-20250930204647076-0020,T20-000964036,S11-250900017^1,32158021,B50050,S1,10,2025-10-22 06:02:49.400,,0,1,0,1,1,0,0
S-W-20250930204647076-0021,T20-000964037,S11-250900017^1,32158022,B50050,S1,10,2025-10-22 06:02:49.400,,0,1,0,1,1,0,0
S-W-20250930204647076-0022,T20-000964038,S11-250900017^1,32158023,B50050,S1,10,2025-10-22 06:02:49.400,,0,1,0,1,1,0,0
S-W-20250930204647076-0023,T20-000964039,S11-250900017^1,32158024,B50050,S1,10,2025-10-22 06:02:49.400,,0,1,0,1,1,0,0
S-W-20250925110444595-0003,T20-000963693,S11-250800038^4,30258095,B50050,S1,10,2025-10-22 06:08:52.800,,0,1,0,1,1,0,0
S-W-20250925110444595-0005,T20-000963694,S11-250800038^4,30258096,B50050,S1,10,2025-10-22 06:08:52.800,,0,1,0,1,1,0,0
S-W-20250925110444595-0007,T20-000963695,S11-250800038^4,30258097,B50050,S1,10,2025-10-22 06:08:52.800,,0,1,0,1,1,0,0
S-W-20250925110444595-0008,T20-000963697,S11-250800038^4,30258099,B50050,S1,10,2025-10-22 06:08:52.800,,0,1,0,1,1,0,0
S-W-20250925110444595-0010,T20-000963696,S11-250800038^4,30258098,B50050,S1,10,2025-10-22 06:08:52.800,,0,1,0,1,1,0,0
S-W-20250925110444595-0011,T20-000963698,S11-250800038^4,30258100,B50050,S1,10,2025-10-22 06:08:52.800,,0,1,0,1,1,0,0
S-W-20250923163551071-0019,T20-000964471,S1A-250900009^6,30214011,B50050,S1,10,2025-10-22 06:27:00.200,,0,1,0,1,1,0,0
